FIPS_Code,Civilian_labor_force_2020,Employed_2020,Unemployed_2020
1000,"2,230,118","2,099,062","131,056"
1001,"25,838","24,576","1,262"
1003,"96,763","91,338","5,425"
1005,"8,587","7,982",605
1007,"8,640","8,067",573
1009,"24,661","23,653","1,008"
1011,"4,818","4,553",265
1013,"9,056","8,255",801
1015,"46,240","42,980","3,260"
1017,"15,865","14,787","1,078"
1019,"11,513","10,983",530
1021,"19,592","18,618",974
1023,"4,621","4,313",308
1025,"7,769","7,069",700
1027,"6,083","5,838",245
1029,"5,737","5,475",262
1031,"21,502","20,558",944
1033,"23,558","22,008","1,550"
1035,"4,529","4,198",331
1037,"4,392","4,150",242
1039,"15,172","14,434",738
1041,"6,253","5,896",357
1043,"38,310","36,660","1,650"
1045,"20,710","19,701","1,009"
1047,"14,619","13,049","1,570"
1049,"30,736","29,348","1,388"
1051,"36,620","34,843","1,777"
1053,"14,453","13,589",864
1055,"40,724","37,598","3,126"
1057,"6,562","6,236",326
1059,"14,424","13,786",638
1061,"10,835","10,391",444
1063,"3,015","2,687",328
1065,"6,075","5,503",572
1067,"6,814","6,487",327
1069,"46,358","43,861","2,497"
1071,"22,840","21,637","1,203"
1073,"315,957","296,282","19,675"
1075,"5,730","5,452",278
1077,"41,931","39,610","2,321"
1079,"14,363","13,660",703
1081,"75,564","71,629","3,935"
1083,"44,624","42,724","1,900"
1085,"3,661","3,173",488
1087,"8,063","7,290",773
1089,"187,247","178,579","8,668"
1091,"7,766","7,281",485
1093,"13,034","12,373",661
1095,"44,275","42,430","1,845"
1097,"190,882","175,761","15,121"
1099,"7,474","6,864",610
1101,"107,103","98,735","8,368"
1103,"58,899","56,265","2,634"
1105,"3,437","3,064",373
1107,"7,660","7,161",499
1109,"15,636","14,864",772
1111,"9,414","8,967",447
1113,"23,500","22,290","1,210"
1115,"40,132","38,146","1,986"
1117,"114,048","109,646","4,402"
1119,"4,745","4,414",331
1121,"36,123","33,591","2,532"
1123,"17,864","16,625","1,239"
1125,"102,222","95,473","6,749"
1127,"24,877","23,431","1,446"
1129,"6,729","6,190",539
1131,"2,871","2,448",423
1133,"10,017","9,542",475
2000,"347,414","320,219","27,195"
2013,"2,523","2,423",100
2016,"3,732","3,563",169
2020,"148,392","137,421","10,971"
2050,"6,963","6,158",805
2060,417,386,31
2068,680,573,107
2070,"1,742","1,599",143
2090,"44,679","41,838","2,841"
2100,"1,018",859,159
2105,"1,050",908,142
2110,"16,374","15,293","1,081"
2122,"26,341","23,948","2,393"
2130,"6,520","5,893",627
2150,"6,090","5,710",380
2158,"2,299","1,854",445
2164,689,624,65
2170,"47,848","43,858","3,990"
2180,"3,927","3,516",411
2185,"3,200","3,011",189
2188,"2,942","2,590",352
2195,"1,415","1,292",123
2198,"2,828","2,568",260
2201,,,
2220,"4,132","3,847",285
2230,606,476,130
2232,,,
2240,"2,934","2,717",217
2261,"4,522","4,127",395
2275,984,901,83
2280,,,
2282,260,238,22
2290,"2,308","2,028",280
4000,"3,570,220","3,288,150","282,070"
4001,"20,195","17,614","2,581"
4003,"51,995","48,368","3,627"
4005,"75,280","67,985","7,295"
4007,"21,008","19,387","1,621"
4009,"15,919","14,911","1,008"
4011,"4,454","4,210",244
4012,"8,979","8,343",636
4013,"2,331,628","2,159,267","172,361"
4015,"88,743","79,889","8,854"
4017,"40,419","36,322","4,097"
4019,"495,991","457,683","38,308"
4021,"191,074","176,674","14,400"
4023,"19,429","17,209","2,220"
4025,"106,985","98,978","8,007"
4027,"98,120","81,310","16,810"
5000,"1,354,296","1,272,344","81,952"
5001,"9,422","9,044",378
5003,"7,186","6,518",668
5005,"16,528","15,547",981
5007,"140,015","133,784","6,231"
5009,"15,764","14,934",830
5011,"4,386","4,130",256
5013,"2,426","2,301",125
5015,"12,709","11,989",720
5017,"3,250","2,914",336
5019,"9,314","8,765",549
5021,"5,519","5,186",333
5023,"9,157","8,460",697
5025,"3,203","3,008",195
5027,"9,053","8,433",620
5029,"8,392","7,888",504
5031,"55,775","52,803","2,972"
5033,"26,436","24,998","1,438"
5035,"21,209","19,459","1,750"
5037,"7,291","6,847",444
5039,"2,832","2,681",151
5041,"5,321","4,948",373
5043,"7,730","7,196",534
5045,"61,682","58,321","3,361"
5047,"7,478","7,059",419
5049,"4,924","4,671",253
5051,"41,347","38,052","3,295"
5053,"8,222","7,796",426
5055,"19,450","18,292","1,158"
5057,"9,593","9,094",499
5059,"14,100","13,285",815
5061,"5,533","5,257",276
5063,"16,670","15,711",959
5065,"4,640","4,249",391
5067,"5,863","5,444",419
5069,"27,398","25,194","2,204"
5071,"10,120","9,482",638
5073,"2,421","2,236",185
5075,"6,786","6,369",417
5077,"2,805","2,595",210
5079,"3,834","3,605",229
5081,"5,385","5,038",347
5083,"8,656","8,081",575
5085,"33,550","31,692","1,858"
5087,"7,413","7,126",287
5089,"6,251","5,848",403
5091,"19,379","18,047","1,332"
5093,"17,264","15,705","1,559"
5095,"2,721","2,539",182
5097,"2,981","2,778",203
5099,"3,550","3,342",208
5101,"3,246","3,084",162
5103,"9,821","9,229",592
5105,"4,188","3,956",232
5107,"6,402","5,822",580
5109,"4,272","4,020",252
5111,"9,919","9,374",545
5113,"8,013","7,482",531
5115,"27,775","26,138","1,637"
5117,"3,608","3,415",193
5119,"188,928","174,884","14,044"
5121,"7,444","7,005",439
5123,"8,028","7,394",634
5125,"58,181","55,241","2,940"
5127,"4,354","4,159",195
5129,"2,885","2,701",184
5131,"56,158","52,803","3,355"
5133,"5,524","5,202",322
5135,"5,717","5,309",408
5137,"4,618","4,290",328
5139,"15,622","14,325","1,297"
5141,"5,758","5,349",409
5143,"126,141","120,346","5,795"
5145,"33,972","31,855","2,117"
5147,"2,794","2,631",163
5149,"7,997","7,592",405
6000,"18,821,167","16,913,078","1,908,089"
6001,"813,807","742,411","71,396"
6003,517,459,58
6005,"14,424","13,107","1,317"
6007,"92,604","84,095","8,509"
6009,"21,207","19,588","1,619"
6011,"10,499","8,824","1,675"
6013,"541,256","493,236","48,020"
6015,"9,350","8,466",884
6017,"90,752","83,262","7,490"
6019,"445,518","395,258","50,260"
6021,"12,568","11,455","1,113"
6023,"59,411","54,446","4,965"
6025,"69,602","53,949","15,653"
6027,"8,305","7,658",647
6029,"383,769","335,707","48,062"
6031,"56,416","49,883","6,533"
6033,"28,267","25,567","2,700"
6035,"9,461","8,785",676
6037,"4,921,499","4,291,688","629,811"
6039,"61,738","55,089","6,649"
6041,"130,138","121,476","8,662"
6043,"7,162","6,381",781
6045,"37,015","33,723","3,292"
6047,"114,736","100,755","13,981"
6049,"3,170","2,900",270
6051,"7,846","6,917",929
6053,"213,471","190,389","23,082"
6055,"68,867","62,853","6,014"
6057,"46,489","42,787","3,702"
6059,"1,553,301","1,416,738","136,563"
6061,"184,892","171,319","13,573"
6063,"7,559","6,753",806
6065,"1,107,723","997,725","109,998"
6067,"707,182","641,624","65,558"
6069,"31,528","28,409","3,119"
6071,"966,206","874,911","91,295"
6073,"1,538,361","1,396,547","141,814"
6075,"556,056","512,531","43,525"
6077,"331,828","294,454","37,374"
6079,"132,690","122,495","10,195"
6081,"433,876","404,128","29,748"
6083,"217,510","200,175","17,335"
6085,"1,020,693","949,353","71,340"
6087,"133,646","120,932","12,714"
6089,"72,827","66,484","6,343"
6091,"1,282","1,179",103
6093,"16,923","15,286","1,637"
6095,"202,812","183,607","19,205"
6097,"245,091","225,791","19,300"
6099,"240,641","214,885","25,756"
6101,"45,467","40,472","4,995"
6103,"25,579","23,317","2,262"
6105,"4,515","4,155",360
6107,"199,151","172,852","26,299"
6109,"20,038","17,954","2,084"
6111,"408,867","373,903","34,964"
6113,"105,026","97,111","7,915"
6115,"30,042","26,879","3,163"
8000,"3,122,237","2,895,473","226,764"
8001,"274,498","252,469","22,029"
8003,"8,403","7,868",535
8005,"366,768","337,943","28,825"
8007,"7,123","6,585",538
8009,"2,132","2,082",50
8011,"1,828","1,748",80
8013,"192,879","180,992","11,887"
8014,"40,226","37,556","2,670"
8015,"9,741","9,126",615
8017,"1,103","1,076",27
8019,"6,151","5,628",523
8021,"4,071","3,844",227
8023,"1,823","1,691",132
8025,"1,528","1,445",83
8027,"2,087","1,982",105
8029,"14,340","13,400",940
8031,"423,824","388,924","34,900"
8033,"1,137","1,059",78
8035,"194,649","183,412","11,237"
8037,"35,708","32,319","3,389"
8039,"14,961","14,264",697
8041,"344,120","319,084","25,036"
8043,"15,393","14,203","1,190"
8045,"31,762","29,606","2,156"
8047,"4,016","3,562",454
8049,"9,364","8,576",788
8051,"11,347","10,596",751
8053,426,408,18
8055,"2,644","2,395",249
8057,940,900,40
8059,"333,682","310,057","23,625"
8061,956,934,22
8063,"4,249","4,130",119
8065,"4,853","4,454",399
8067,"31,366","29,219","2,147"
8069,"203,683","190,842","12,841"
8071,"6,497","6,014",483
8073,"2,375","2,269",106
8075,"11,017","10,495",522
8077,"75,551","69,917","5,634"
8079,469,442,27
8081,"7,285","6,849",436
8083,"12,703","11,795",908
8085,"21,639","20,208","1,431"
8087,"16,125","15,254",871
8089,"8,228","7,720",508
8091,"2,493","2,292",201
8093,"11,114","10,480",634
8095,"2,467","2,401",66
8097,"11,253","10,077","1,176"
8099,"6,213","5,937",276
8101,"77,355","71,037","6,318"
8103,"2,949","2,789",160
8105,"5,453","5,068",385
8107,"16,206","14,929","1,277"
8109,"3,438","3,196",242
8111,509,475,34
8113,"5,410","4,818",592
8115,"1,166","1,126",40
8117,"22,402","20,204","2,198"
8119,"12,984","12,016",968
8121,"2,895","2,804",91
8123,"166,666","155,042","11,624"
8125,"5,604","5,445",159
9000,"1,872,631","1,724,621","148,010"
9001,"466,208","429,164","37,044"
9003,"476,115","437,433","38,682"
9005,"102,109","95,102","7,007"
9007,"92,221","86,211","6,010"
9009,"457,171","420,669","36,502"
9011,"131,992","119,313","12,679"
9013,"84,598","79,362","5,236"
9015,"62,218","57,369","4,849"
10000,"484,358","446,458","37,900"
10001,"79,715","72,843","6,872"
10003,"298,640","275,601","23,039"
10005,"106,004","98,014","7,990"
11000,"409,734","376,839","32,895"
11001,"409,734","376,839","32,895"
12000,"10,114,329","9,332,838","781,491"
12001,"134,931","127,696","7,235"
12003,"11,759","11,179",580
12005,"82,763","77,746","5,017"
12007,"10,791","10,150",641
12009,"281,591","262,867","18,724"
12011,"1,020,586","930,297","90,289"
12013,"4,754","4,508",246
12015,"71,182","65,968","5,214"
12017,"46,500","42,582","3,918"
12019,"105,658","100,004","5,654"
12021,"177,497","165,287","12,210"
12023,"29,566","27,840","1,726"
12027,"14,356","13,615",741
12029,"5,886","5,565",321
12031,"485,114","452,481","32,633"
12033,"144,779","135,108","9,671"
12035,"46,636","43,083","3,553"
12037,"4,681","4,429",252
12039,"18,421","17,176","1,245"
12041,"7,028","6,683",345
12043,"5,192","4,903",289
12045,"5,022","4,724",298
12047,"4,199","3,880",319
12049,"8,466","7,915",551
12051,"15,589","14,332","1,257"
12053,"71,534","65,765","5,769"
12055,"34,641","31,967","2,674"
12057,"754,552","700,764","53,788"
12059,"6,850","6,472",378
12061,"64,233","59,482","4,751"
12063,"17,231","16,298",933
12065,"5,347","5,049",298
12067,"2,781","2,664",117
12069,"154,028","140,383","13,645"
12071,"345,417","320,161","25,256"
12073,"150,626","141,883","8,743"
12075,"16,569","15,568","1,001"
12077,"2,598","2,473",125
12079,"7,599","7,140",459
12081,"176,496","164,571","11,925"
12083,"138,469","128,709","9,760"
12085,"72,180","67,796","4,384"
12086,"1,291,854","1,188,173","103,681"
12087,"44,755","41,223","3,532"
12089,"41,338","38,991","2,347"
12091,"96,010","90,729","5,281"
12093,"17,138","16,217",921
12095,"737,546","659,050","78,496"
12097,"185,793","160,638","25,155"
12099,"717,379","662,945","54,434"
12101,"238,327","221,185","17,142"
12103,"484,330","450,266","34,064"
12105,"316,626","287,979","28,647"
12107,"26,470","24,378","2,092"
12109,"133,843","126,772","7,071"
12111,"145,363","134,060","11,303"
12113,"82,647","78,348","4,299"
12115,"184,464","171,875","12,589"
12117,"237,769","220,602","17,167"
12119,"32,225","29,691","2,534"
12121,"17,758","16,758","1,000"
12123,"8,169","7,659",510
12125,"4,552","4,336",216
12127,"249,560","230,585","18,975"
12129,"14,885","14,216",669
12131,"31,957","30,070","1,887"
12133,"9,478","8,929",549
13000,"5,072,155","4,741,191","330,964"
13001,"9,105","8,674",431
13003,"4,434","4,262",172
13005,"4,652","4,425",227
13007,"1,145","1,076",69
13009,"17,607","16,388","1,219"
13011,"9,778","9,359",419
13013,"40,112","38,057","2,055"
13015,"49,719","46,612","3,107"
13017,"5,460","5,083",377
13019,"7,405","6,977",428
13021,"67,421","62,371","5,050"
13023,"4,501","4,209",292
13025,"6,995","6,618",377
13027,"6,842","6,488",354
13029,"18,718","17,732",986
13031,"37,020","34,601","2,419"
13033,"9,026","8,379",647
13035,"10,739","10,075",664
13037,"2,237","2,124",113
13039,"21,089","20,092",997
13043,"5,633","5,383",250
13045,"54,475","51,009","3,466"
13047,"32,611","31,194","1,417"
13049,"4,842","4,660",182
13051,"140,631","129,918","10,713"
13053,"1,988","1,864",124
13055,"9,767","8,947",820
13057,"133,045","126,581","6,464"
13059,"58,206","54,453","3,753"
13061,896,785,111
13063,"139,790","125,357","14,433"
13065,"2,943","2,826",117
13067,"414,357","389,904","24,453"
13069,"18,938","17,835","1,103"
13071,"21,917","20,938",979
13073,"74,411","71,266","3,145"
13075,"8,102","7,718",384
13077,"73,981","69,397","4,584"
13079,"5,488","5,211",277
13081,"9,515","8,767",748
13083,"7,860","7,538",322
13085,"12,319","11,735",584
13087,"11,304","10,763",541
13089,"395,683","364,209","31,474"
13091,"6,957","6,542",415
13093,"4,925","4,547",378
13095,"37,712","34,469","3,243"
13097,"72,297","66,930","5,367"
13099,"4,424","4,168",256
13101,"1,899","1,825",74
13103,"31,400","29,827","1,573"
13105,"7,969","7,418",551
13107,"8,518","7,915",603
13109,"5,002","4,745",257
13111,"11,066","10,542",524
13113,"56,444","53,389","3,055"
13115,"43,234","40,522","2,712"
13117,"120,904","115,371","5,533"
13119,"9,892","9,308",584
13121,"557,232","512,593","44,639"
13123,"11,963","11,401",562
13125,"1,244","1,193",51
13127,"38,215","35,610","2,605"
13129,"28,062","26,531","1,531"
13131,"10,601","10,139",462
13133,"7,080","6,663",417
13135,"481,453","450,909","30,544"
13137,"18,691","17,675","1,016"
13139,"101,949","97,133","4,816"
13141,"2,532","2,309",223
13143,"12,245","11,525",720
13145,"16,527","15,763",764
13147,"11,373","10,757",616
13149,"5,132","4,798",334
13151,"115,352","106,831","8,521"
13153,"70,418","66,769","3,649"
13155,"3,467","3,276",191
13157,"39,648","37,910","1,738"
13159,"6,756","6,422",334
13161,"6,099","5,785",314
13163,"6,658","6,209",449
13165,"3,178","2,978",200
13167,"4,006","3,808",198
13169,"13,346","12,737",609
13171,"7,980","7,476",504
13173,"3,723","3,529",194
13175,"19,367","18,075","1,292"
13177,"14,763","14,081",682
13179,"25,741","24,140","1,601"
13181,"3,497","3,307",190
13183,"8,139","7,782",357
13185,"51,599","48,484","3,115"
13187,"16,463","15,671",792
13189,"8,695","8,016",679
13191,"5,949","5,609",340
13193,"4,614","4,303",311
13195,"12,972","12,302",670
13197,"3,192","3,029",163
13199,"8,816","8,061",755
13201,"2,772","2,660",112
13205,"8,289","7,751",538
13207,"12,700","12,050",650
13209,"3,891","3,681",210
13211,"9,142","8,645",497
13213,"15,350","14,191","1,159"
13215,"77,258","71,209","6,049"
13217,"51,901","48,202","3,699"
13219,"19,208","18,487",721
13221,"6,791","6,464",327
13223,"85,313","80,718","4,595"
13225,"11,814","11,084",730
13227,"14,927","14,210",717
13229,"8,500","8,115",385
13231,"8,705","8,273",432
13233,"18,292","17,200","1,092"
13235,"3,976","3,797",179
13237,"8,210","7,671",539
13239,800,748,52
13241,"7,215","6,831",384
13243,"2,490","2,343",147
13245,"85,112","78,649","6,463"
13247,"43,989","40,657","3,332"
13249,"2,145","2,052",93
13251,"5,047","4,635",412
13253,"3,093","2,938",155
13255,"28,305","26,156","2,149"
13257,"10,414","9,745",669
13259,"2,509","2,367",142
13261,"12,525","11,601",924
13263,"2,757","2,568",189
13265,530,492,38
13267,"9,651","9,237",414
13269,"2,746","2,563",183
13271,"3,782","3,408",374
13273,"3,497","3,235",262
13275,"16,930","15,874","1,056"
13277,"20,500","19,463","1,037"
13279,"12,081","11,287",794
13281,"3,841","3,585",256
13283,"2,710","2,547",163
13285,"37,448","34,727","2,721"
13287,"3,264","3,028",236
13289,"2,790","2,583",207
13291,"10,464","10,006",458
13293,"11,328","10,578",750
13295,"30,601","29,106","1,495"
13297,"44,917","42,476","2,441"
13299,"15,284","14,432",852
13301,"2,635","2,456",179
13303,"6,931","6,486",445
13305,"11,540","10,894",646
13307,"1,008",951,57
13309,"1,608","1,492",116
13311,"16,197","15,491",706
13313,"43,275","40,137","3,138"
13315,"2,737","2,581",156
13317,"3,712","3,464",248
13319,"3,790","3,587",203
13321,"8,844","8,369",475
15000,"648,191","572,796","75,395"
15001,"89,119","78,986","10,133"
15003,"440,915","396,136","44,779"
15007,"35,337","29,618","5,719"
15009,"82,820","68,056","14,764"
16000,"892,151","844,365","47,786"
16001,"257,677","243,784","13,893"
16003,"1,758","1,594",164
16005,"42,560","40,495","2,065"
16007,"3,075","2,946",129
16009,"4,140","3,830",310
16011,"23,776","22,860",916
16013,"12,666","11,679",987
16015,"3,609","3,321",288
16017,"21,119","19,527","1,592"
16019,"58,136","55,789","2,347"
16021,"5,502","5,163",339
16023,"1,393","1,343",50
16025,684,651,33
16027,"105,981","99,763","6,218"
16029,"4,110","3,962",148
16031,"12,384","11,930",454
16033,378,363,15
16035,"3,021","2,772",249
16037,"2,218","2,106",112
16039,"11,897","11,321",576
16041,"7,060","6,807",253
16043,"7,894","7,606",288
16045,"8,422","7,924",498
16047,"8,256","7,944",312
16049,"6,709","6,260",449
16051,"14,142","13,659",483
16053,"12,198","11,711",487
16055,"81,286","75,654","5,632"
16057,"19,756","18,818",938
16059,"3,651","3,408",243
16061,"1,662","1,534",128
16063,"2,667","2,511",156
16065,"22,306","21,700",606
16067,"11,642","11,194",448
16069,"20,793","19,780","1,013"
16071,"2,342","2,244",98
16073,"5,493","5,166",327
16075,"11,941","11,309",632
16077,"4,132","3,964",168
16079,"5,444","4,946",498
16081,"6,632","6,256",376
16083,"41,250","39,083","2,167"
16085,"5,643","5,195",448
16087,"4,752","4,496",256
17000,"6,249,147","5,657,532","591,615"
17001,"31,259","29,287","1,972"
17003,"1,918","1,730",188
17005,"7,484","6,972",512
17007,"25,580","22,720","2,860"
17009,"2,996","2,881",115
17011,"16,363","15,124","1,239"
17013,"2,228","2,059",169
17015,"7,376","6,844",532
17017,"5,813","5,426",387
17019,"108,725","101,732","6,993"
17021,"13,598","12,497","1,101"
17023,"7,331","6,752",579
17025,"6,231","5,646",585
17027,"19,796","18,642","1,154"
17029,"23,148","21,432","1,716"
17031,"2,539,907","2,258,453","281,454"
17033,"8,472","7,882",590
17035,"5,944","5,606",338
17037,"53,031","48,678","4,353"
17039,"7,120","6,656",464
17041,"10,036","9,474",562
17043,"484,215","445,824","38,391"
17045,"8,899","8,311",588
17047,"2,681","2,462",219
17049,"19,265","17,988","1,277"
17051,"9,700","8,977",723
17053,"6,236","5,834",402
17055,"15,985","14,299","1,686"
17057,"14,615","13,364","1,251"
17059,"2,032","1,846",186
17061,"5,904","5,522",382
17063,"24,269","22,138","2,131"
17065,"4,225","3,944",281
17067,"8,081","7,521",560
17069,"1,289","1,171",118
17071,"3,544","3,298",246
17073,"23,925","22,061","1,864"
17075,"13,582","12,738",844
17077,"27,251","25,146","2,105"
17079,"4,591","4,315",276
17081,"16,993","15,279","1,714"
17083,"10,678","9,883",795
17085,"10,426","9,560",866
17087,"4,098","3,732",366
17089,"261,649","237,738","23,911"
17091,"53,934","49,164","4,770"
17093,"66,386","60,839","5,547"
17095,"21,110","19,285","1,825"
17097,"364,544","335,133","29,411"
17099,"52,663","47,699","4,964"
17101,"5,781","5,276",505
17103,"17,154","15,982","1,172"
17105,"15,909","14,840","1,069"
17107,"12,122","11,305",817
17109,"12,819","11,908",911
17111,"158,406","145,249","13,157"
17113,"85,103","79,341","5,762"
17115,"47,177","42,512","4,665"
17117,"22,119","20,596","1,523"
17119,"131,452","121,270","10,182"
17121,"17,114","15,523","1,591"
17123,"5,085","4,710",375
17125,"5,916","5,440",476
17127,"5,424","4,883",541
17129,"6,101","5,710",391
17131,"7,689","7,072",617
17133,"18,386","17,363","1,023"
17135,"11,453","10,455",998
17137,"15,873","14,784","1,089"
17139,"7,292","6,925",367
17141,"24,161","22,199","1,962"
17143,"83,684","75,016","8,668"
17145,"8,093","7,330",763
17147,"8,462","8,009",453
17149,"6,753","6,348",405
17151,"1,643","1,513",130
17153,"1,768","1,562",206
17155,"2,942","2,698",244
17157,"13,764","12,786",978
17159,"7,362","6,864",498
17161,"68,915","62,443","6,472"
17163,"125,155","113,836","11,319"
17165,"9,534","8,605",929
17167,"96,869","88,916","7,953"
17169,"3,126","2,933",193
17171,"2,349","2,194",155
17173,"10,256","9,596",660
17175,"2,373","2,200",173
17177,"21,106","19,560","1,546"
17179,"61,977","56,948","5,029"
17181,"7,192","6,610",582
17183,"32,542","29,671","2,871"
17185,"5,718","5,242",476
17187,"8,085","7,587",498
17189,"9,576","9,072",504
17191,"6,795","6,230",565
17193,"6,137","5,671",466
17195,"27,673","25,461","2,212"
17197,"344,335","311,763","32,572"
17199,"31,533","28,794","2,739"
17201,"135,759","120,253","15,506"
17203,"18,012","16,917","1,095"
18000,"3,319,010","3,082,982","236,028"
18001,"16,771","15,836",935
18003,"184,986","170,783","14,203"
18005,"43,802","40,975","2,827"
18007,"4,268","4,047",221
18009,"4,826","4,442",384
18011,"35,586","34,064","1,522"
18013,"7,568","7,062",506
18015,"9,659","9,076",583
18017,"17,551","16,360","1,191"
18019,"61,138","56,726","4,412"
18021,"11,450","10,689",761
18023,"16,825","15,886",939
18025,"4,849","4,506",343
18027,"16,523","15,891",632
18029,"25,224","23,482","1,742"
18031,"14,928","13,813","1,115"
18033,"22,116","20,591","1,525"
18035,"52,466","48,633","3,833"
18037,"22,595","21,569","1,026"
18039,"110,494","102,155","8,339"
18041,"8,543","7,700",843
18043,"41,093","38,422","2,671"
18045,"7,752","7,247",505
18047,"11,270","10,608",662
18049,"9,680","9,040",640
18051,"19,537","18,332","1,205"
18053,"31,534","29,538","1,996"
18055,"13,264","12,442",822
18057,"182,979","174,455","8,524"
18059,"40,363","38,084","2,279"
18061,"19,874","18,626","1,248"
18063,"89,386","84,885","4,501"
18065,"21,866","20,424","1,442"
18067,"36,931","32,921","4,010"
18069,"18,032","16,846","1,186"
18071,"23,066","21,416","1,650"
18073,"15,583","14,490","1,093"
18075,"8,801","8,224",577
18077,"14,965","13,858","1,107"
18079,"13,582","12,549","1,033"
18081,"82,335","77,712","4,623"
18083,"18,228","17,148","1,080"
18085,"41,420","38,879","2,541"
18087,"19,178","17,945","1,233"
18089,"225,185","201,989","23,196"
18091,"47,444","42,924","4,520"
18093,"20,687","19,252","1,435"
18095,"58,758","54,137","4,621"
18097,"495,063","456,145","38,918"
18099,"22,646","21,190","1,456"
18101,"5,410","5,181",229
18103,"15,009","13,772","1,237"
18105,"68,155","64,390","3,765"
18107,"18,538","17,580",958
18109,"35,605","33,693","1,912"
18111,"6,591","6,139",452
18113,"22,709","20,804","1,905"
18115,"3,157","2,924",233
18117,"8,499","7,558",941
18119,"9,015","8,447",568
18121,"6,844","6,468",376
18123,"9,089","8,495",594
18125,"6,144","5,782",362
18127,"83,987","77,220","6,767"
18129,"12,834","12,202",632
18131,"6,395","6,007",388
18133,"16,336","15,318","1,018"
18135,"11,191","10,456",735
18137,"13,875","12,991",884
18139,"8,738","8,191",547
18141,"133,385","122,197","11,188"
18143,"10,484","9,606",878
18145,"23,086","21,443","1,643"
18147,"10,333","9,754",579
18149,"9,730","8,947",783
18151,"19,915","18,673","1,242"
18153,"7,903","7,352",551
18155,"4,782","4,394",388
18157,"94,147","88,211","5,936"
18159,"9,019","8,465",554
18161,"3,443","3,254",189
18163,"91,573","85,014","6,559"
18165,"6,590","6,094",496
18167,"45,814","42,198","3,616"
18169,"14,499","13,615",884
18171,"4,001","3,785",216
18173,"31,654","29,930","1,724"
18175,"13,465","12,533",932
18177,"29,989","27,951","2,038"
18179,"14,006","13,211",795
18181,"13,254","12,586",668
18183,"17,155","16,139","1,016"
19000,"1,666,420","1,578,765","87,655"
19001,"4,179","4,013",166
19003,"2,029","1,952",77
19005,"7,034","6,675",359
19007,"5,914","5,601",313
19009,"3,011","2,908",103
19011,"12,924","12,272",652
19013,"67,318","63,173","4,145"
19015,"14,468","13,880",588
19017,"13,500","12,967",533
