FIPS_Code,Civilian_labor_force_2020,Employed_2020,Unemployed_2020
30035,"5,443","4,907",536
30037,363,346,17
30039,"1,606","1,475",131
30041,"7,608","7,229",379
30043,"5,789","5,492",297
30045,987,939,48
30047,"13,659","12,815",844
30049,"36,479","34,666","1,813"
30051,969,942,27
30053,"8,097","7,278",819
30055,961,933,28
30057,"4,551","4,319",232
30059,966,921,45
30061,"1,778","1,597",181
30063,"64,123","60,106","4,017"
30065,"2,328","2,185",143
30067,"8,938","8,273",665
30069,264,255,9
30071,"1,891","1,798",93
30073,"2,685","2,553",132
30075,976,946,30
30077,"2,956","2,819",137
30079,471,439,32
30081,"20,684","19,493","1,191"
30083,"5,938","5,556",382
30085,"4,451","4,185",266
30087,"3,742","3,530",212
30089,"5,086","4,691",395
30091,"1,769","1,684",85
30093,"17,295","16,153","1,142"
30095,"5,332","5,062",270
30097,"1,861","1,794",67
30099,"2,765","2,644",121
30101,"2,141","2,034",107
30103,338,326,12
30105,"4,056","3,880",176
30107,754,699,55
30109,454,431,23
30111,"83,203","78,676","4,527"
31000,"1,035,175","991,388","43,787"
31001,"16,839","16,169",670
31003,"3,909","3,821",88
31005,231,219,12
31007,380,370,10
31009,255,246,9
31011,"2,937","2,864",73
31013,"5,405","5,148",257
31015,"1,057","1,027",30
31017,"1,397","1,359",38
31019,"27,519","26,430","1,089"
31021,"3,556","3,419",137
31023,"4,589","4,433",156
31025,"13,432","12,851",581
31027,"4,506","4,384",122
31029,"2,285","2,244",41
31031,"3,334","3,253",81
31033,"4,224","4,038",186
31035,"3,256","3,152",104
31037,"5,620","5,457",163
31039,"4,830","4,708",122
31041,"6,348","6,174",174
31043,"10,598","10,089",509
31045,"4,952","4,812",140
31047,"13,302","12,846",456
31049,956,927,29
31051,"2,945","2,850",95
31053,"20,100","19,391",709
31055,"300,140","284,846","15,294"
31057,"1,158","1,133",25
31059,"3,154","3,067",87
31061,"1,473","1,422",51
31063,"1,539","1,494",45
31065,"2,593","2,521",72
31067,"10,872","10,438",434
31069,"1,061","1,024",37
31071,"1,147","1,124",23
31073,"1,094","1,066",28
31075,409,401,8
31077,"1,232","1,196",36
31079,"32,030","30,179","1,851"
31081,"4,760","4,585",175
31083,"1,731","1,681",50
31085,630,616,14
31087,"1,304","1,259",45
31089,"5,730","5,590",140
31091,412,401,11
31093,"3,340","3,193",147
31095,"4,193","4,078",115
31097,"2,058","1,977",81
31099,"3,776","3,655",121
31101,"4,547","4,400",147
31103,597,585,12
31105,"1,975","1,905",70
31107,"4,655","4,517",138
31109,"177,006","169,507","7,499"
31111,"18,367","17,645",722
31113,471,459,12
31115,409,397,12
31117,443,431,12
31119,"19,665","18,898",767
31121,"4,004","3,845",159
31123,"2,605","2,512",93
31125,"1,946","1,883",63
31127,"3,581","3,453",128
31129,"2,454","2,388",66
31131,"8,369","8,072",297
31133,"1,486","1,445",41
31135,"1,834","1,801",33
31137,"4,953","4,805",148
31139,"4,125","3,989",136
31141,"17,741","17,090",651
31143,"2,912","2,824",88
31145,"5,854","5,663",191
31147,"4,197","4,062",135
31149,873,855,18
31151,"7,310","7,047",263
31153,"96,776","92,833","3,943"
31155,"11,155","10,746",409
31157,"18,160","17,402",758
31159,"8,852","8,489",363
31161,"2,708","2,643",65
31163,"1,667","1,614",53
31165,747,730,17
31167,"3,531","3,412",119
31169,"2,781","2,705",76
31171,420,403,17
31173,"3,070","2,909",161
31175,"2,124","2,064",60
31177,"11,136","10,729",407
31179,"5,610","5,454",156
31181,"1,653","1,591",62
31183,550,540,10
31185,"7,265","7,021",244
32000,"1,530,872","1,334,416","196,456"
32001,"11,074","10,451",623
32003,"1,123,582","958,069","165,513"
32005,"22,465","20,531","1,934"
32007,"26,791","25,264","1,527"
32009,406,385,21
32011,"1,040","1,004",36
32013,"8,036","7,641",395
32015,"3,149","2,999",150
32017,"2,013","1,910",103
32019,"23,045","21,077","1,968"
32021,"2,093","1,976",117
32023,"17,596","15,889","1,707"
32027,"2,530","2,407",123
32029,"2,050","1,879",171
32031,"254,278","234,544","19,734"
32033,"4,595","4,403",192
32510,"26,130","23,987","2,143"
33000,"761,732","710,817","50,915"
33001,"31,128","28,971","2,157"
33003,"23,134","21,358","1,776"
33005,"39,851","37,407","2,444"
33007,"14,399","13,263","1,136"
33009,"48,154","45,341","2,813"
33011,"240,135","223,343","16,792"
33013,"82,622","77,822","4,800"
33015,"185,979","172,832","13,147"
33017,"73,223","68,613","4,610"
33019,"23,105","21,866","1,239"
34000,"4,495,166","4,055,260","439,906"
34001,"121,037","99,546","21,491"
34003,"477,892","432,189","45,703"
34005,"230,784","211,788","18,996"
34007,"256,048","230,287","25,761"
34009,"45,492","39,206","6,286"
34011,"66,277","59,148","7,129"
34013,"373,943","330,269","43,674"
34015,"151,080","137,052","14,028"
34017,"360,498","322,277","38,221"
34019,"63,295","58,730","4,565"
34021,"205,405","190,150","15,255"
34023,"436,329","398,298","38,031"
34025,"327,712","298,748","28,964"
34027,"252,588","232,958","19,630"
34029,"278,413","252,016","26,397"
34031,"245,187","214,293","30,894"
34033,"29,532","26,715","2,817"
34035,"167,938","154,873","13,065"
34037,"73,836","66,900","6,936"
34039,"276,211","248,871","27,340"
34041,"55,670","50,947","4,723"
35000,"943,287","863,874","79,413"
35001,"330,645","303,820","26,825"
35003,"1,159","1,075",84
35005,"28,106","25,832","2,274"
35006,"9,120","8,278",842
35007,"5,191","4,824",367
35009,"22,292","21,068","1,224"
35011,710,675,35
35013,"97,153","89,080","8,073"
35015,"33,700","31,384","2,316"
35017,"11,893","10,819","1,074"
35019,"1,531","1,428",103
35021,276,264,12
35023,"1,956","1,842",114
35025,"29,545","26,281","3,264"
35027,"8,943","8,154",789
35028,"9,974","9,603",371
35029,"10,372","8,727","1,645"
35031,"24,035","21,557","2,478"
35033,"2,064","1,898",166
35035,"25,696","23,556","2,140"
35037,"3,099","2,870",229
35039,"16,816","15,455","1,361"
35041,"7,934","7,443",491
35043,"66,325","60,627","5,698"
35045,"50,367","45,321","5,046"
35047,"10,516","9,646",870
35049,"71,346","65,455","5,891"
35051,"4,127","3,749",378
35053,"6,248","5,805",443
35055,"14,967","13,238","1,729"
35057,"5,365","4,854",511
35059,"1,653","1,569",84
35061,"30,167","27,681","2,486"
36000,"9,289,171","8,361,006","928,165"
36001,"157,326","146,027","11,299"
36003,"19,038","17,502","1,536"
36005,"589,087","494,651","94,436"
36007,"81,897","74,798","7,099"
36009,"33,142","30,022","3,120"
36011,"35,417","32,618","2,799"
36013,"52,729","48,027","4,702"
36015,"35,430","32,328","3,102"
36017,"21,760","20,261","1,499"
36019,"35,447","32,623","2,824"
36021,"30,309","28,431","1,878"
36023,"22,453","20,668","1,785"
36025,"18,614","17,274","1,340"
36027,"142,061","131,173","10,888"
36029,"439,291","397,536","41,755"
36031,"16,518","15,174","1,344"
36033,"19,197","17,622","1,575"
36035,"22,509","20,569","1,940"
36037,"28,962","26,833","2,129"
36039,"20,281","18,598","1,683"
36041,"2,141","1,972",169
36043,"27,477","25,227","2,250"
36045,"43,295","39,542","3,753"
36047,"1,151,130","1,006,852","144,278"
36049,"11,389","10,515",874
36051,"29,831","27,727","2,104"
36053,"32,437","29,908","2,529"
36055,"359,299","328,525","30,774"
36057,"22,032","20,098","1,934"
36059,"698,942","640,035","58,907"
36061,"859,618","777,583","82,035"
36063,"98,105","87,906","10,199"
36065,"100,648","92,473","8,175"
36067,"220,483","202,037","18,446"
36069,"54,401","50,447","3,954"
36071,"183,265","167,957","15,308"
36073,"17,146","15,713","1,433"
36075,"52,209","47,549","4,660"
36077,"26,607","24,686","1,921"
36079,"50,079","46,294","3,785"
36081,"1,098,937","961,214","137,723"
36083,"80,795","75,155","5,640"
36085,"211,064","188,608","22,456"
36087,"152,903","140,547","12,356"
36089,"42,854","39,353","3,501"
36091,"119,009","111,029","7,980"
36093,"76,925","70,723","6,202"
36095,"14,440","13,412","1,028"
36097,"8,008","7,319",689
36099,"15,214","13,970","1,244"
36101,"42,022","38,592","3,430"
36103,"764,564","699,613","64,951"
36105,"35,758","32,601","3,157"
36107,"22,142","20,410","1,732"
36109,"47,929","44,967","2,962"
36111,"86,186","79,285","6,901"
36113,"30,901","28,308","2,593"
36115,"27,302","25,348","1,954"
36117,"42,921","39,749","3,172"
36119,"477,959","437,772","40,187"
36121,"17,793","16,457","1,336"
36123,"11,546","10,794",752
37000,"4,950,859","4,587,407","363,452"
37001,"80,457","74,625","5,832"
37003,"17,694","16,377","1,317"
37005,"4,210","3,903",307
37007,"10,422","9,617",805
37009,"12,664","11,878",786
37011,"7,287","6,825",462
37013,"19,387","18,159","1,228"
37015,"7,618","7,132",486
37017,"14,485","13,439","1,046"
37019,"52,246","47,641","4,605"
37021,"136,480","125,114","11,366"
37023,"39,888","37,019","2,869"
37025,"108,444","100,873","7,571"
37027,"35,754","32,931","2,823"
37029,"4,574","4,323",251
37031,"31,320","29,373","1,947"
37033,"9,621","8,869",752
37035,"77,852","71,632","6,220"
37037,"35,248","33,338","1,910"
37039,"10,952","10,084",868
37041,"5,476","5,140",336
37043,"4,079","3,778",301
37045,"48,435","44,634","3,801"
37047,"22,501","20,662","1,839"
37049,"40,820","38,121","2,699"
37051,"126,387","114,386","12,001"
37053,"13,851","12,976",875
37055,"19,548","17,636","1,912"
37057,"78,916","73,311","5,605"
37059,"20,079","18,709","1,370"
37061,"24,812","23,420","1,392"
37063,"170,422","159,304","11,118"
37065,"20,702","18,511","2,191"
37067,"184,149","170,449","13,700"
37069,"31,029","28,909","2,120"
37071,"109,526","100,744","8,782"
37073,"5,069","4,779",290
37075,"3,077","2,772",305
37077,"29,566","27,832","1,734"
37079,"9,551","9,012",539
37081,"256,997","234,933","22,064"
37083,"20,081","18,237","1,844"
37085,"52,873","48,916","3,957"
37087,"28,663","26,503","2,160"
37089,"52,454","48,836","3,618"
37091,"9,016","8,389",627
37093,"19,759","18,049","1,710"
37095,"1,797","1,614",183
37097,"88,855","82,336","6,519"
37099,"19,785","18,286","1,499"
37101,"98,297","92,056","6,241"
37103,"4,199","3,957",242
37105,"25,965","23,894","2,071"
37107,"27,600","25,892","1,708"
37109,"43,262","40,410","2,852"
37111,"20,555","19,123","1,432"
37113,"15,449","14,416","1,033"
37115,"9,587","8,926",661
37117,"8,884","8,267",617
37119,"617,543","569,616","47,927"
37121,"5,886","5,427",459
37123,"11,328","10,573",755
37125,"40,734","37,796","2,938"
37127,"42,129","38,590","3,539"
37129,"120,839","112,078","8,761"
37131,"7,528","6,978",550
37133,"63,899","59,276","4,623"
37135,"77,808","73,636","4,172"
37137,"5,242","4,947",295
37139,"16,517","15,306","1,211"
37141,"28,001","26,157","1,844"
37143,"4,845","4,521",324
37145,"18,098","16,766","1,332"
37147,"87,450","81,504","5,946"
37149,"8,948","8,392",556
37151,"63,993","59,268","4,725"
37153,"16,733","15,200","1,533"
37155,"49,951","45,531","4,420"
37157,"38,983","35,723","3,260"
37159,"65,083","59,909","5,174"
37161,"24,588","22,307","2,281"
37163,"28,498","26,837","1,661"
37165,"11,407","10,034","1,373"
37167,"29,630","27,757","1,873"
37169,"20,991","19,638","1,353"
37171,"32,640","30,404","2,236"
37173,"6,939","6,351",588
37175,"14,146","13,278",868
37177,"1,359","1,238",121
37179,"121,173","113,926","7,247"
37181,"17,119","15,388","1,731"
37183,"584,088","546,490","37,598"
37185,"6,560","5,919",641
37187,"4,392","4,034",358
37189,"27,997","26,261","1,736"
37191,"50,708","47,430","3,278"
37193,"28,483","26,544","1,939"
37195,"34,442","31,380","3,062"
37197,"17,305","16,074","1,231"
37199,"8,189","7,649",540
38000,"406,839","386,006","20,833"
38001,999,961,38
38003,"5,165","4,965",200
38005,"2,322","2,165",157
38007,438,422,16
38009,"2,959","2,800",159
38011,"1,639","1,584",55
38013,"1,022",968,54
38015,"50,588","48,386","2,202"
38017,"104,926","100,334","4,592"
38019,"1,911","1,845",66
38021,"2,318","2,241",77
38023,"1,418","1,373",45
38025,"3,097","2,956",141
38027,"1,206","1,149",57
38029,"1,493","1,419",74
38031,"1,555","1,501",54
38033,853,826,27
38035,"36,730","35,031","1,699"
38037,"1,189","1,156",33
38039,"1,014",983,31
38041,"1,392","1,337",55
38043,"1,284","1,218",66
38045,"2,055","2,001",54
38047,854,827,27
38049,"3,088","2,919",169
38051,"1,097","1,061",36
38053,"9,367","8,659",708
38055,"4,789","4,573",216
38057,"3,616","3,408",208
38059,"16,746","15,896",850
38061,"6,880","6,526",354
38063,"1,398","1,335",63
38065,882,836,46
38067,"3,386","3,190",196
38069,"1,710","1,637",73
38071,"5,703","5,447",256
38073,"2,867","2,749",118
38075,"1,225","1,165",60
38077,"8,580","8,248",332
38079,"4,743","4,106",637
38081,"2,770","2,649",121
38083,685,644,41
38085,"1,205","1,158",47
38087,391,379,12
38089,"18,332","17,024","1,308"
38091,949,921,28
38093,"10,495","10,131",364
38095,"1,157","1,125",32
38097,"4,458","4,296",162
38099,"5,135","4,902",233
38101,"31,847","29,948","1,899"
38103,"1,920","1,836",84
38105,"23,001","20,796","2,205"
39000,"5,754,286","5,285,484","468,802"
39001,"10,981","9,968","1,013"
39003,"48,303","44,181","4,122"
39005,"26,492","24,783","1,709"
39007,"43,807","40,162","3,645"
39009,"27,207","25,214","1,993"
39011,"24,698","22,997","1,701"
39013,"28,888","25,970","2,918"
39015,"19,407","17,806","1,601"
39017,"194,077","180,029","14,048"
39019,"12,883","11,747","1,136"
39021,"19,995","18,574","1,421"
39023,"62,945","57,829","5,116"
39025,"106,237","98,953","7,284"
39027,"17,778","16,299","1,479"
39029,"47,380","42,928","4,452"
39031,"14,138","12,880","1,258"
39033,"18,698","16,949","1,749"
39035,"592,890","531,193","61,697"
39037,"25,836","24,093","1,743"
39039,"17,908","16,437","1,471"
39041,"111,352","105,395","5,957"
39043,"36,560","32,734","3,826"
39045,"78,604","73,406","5,198"
39047,"14,023","12,991","1,032"
39049,"705,149","652,631","52,518"
39051,"21,991","20,251","1,740"
39053,"12,229","11,253",976
39055,"46,329","43,210","3,119"
39057,"82,640","77,337","5,303"
39059,"18,296","16,708","1,588"
39061,"415,866","383,560","32,306"
39063,"41,803","38,943","2,860"
39065,"14,080","12,942","1,138"
39067,"6,754","6,133",621
39069,"13,093","12,028","1,065"
39071,"17,504","15,988","1,516"
39073,"12,961","12,002",959
39075,"20,977","20,163",814
39077,"27,701","25,075","2,626"
39079,"13,157","12,008","1,149"
39081,"27,496","24,721","2,775"
39083,"31,244","29,315","1,929"
39085,"120,876","110,740","10,136"
39087,"23,849","21,825","2,024"
39089,"90,688","84,753","5,935"
39091,"22,803","20,911","1,892"
39093,"149,061","134,333","14,728"
39095,"209,345","187,666","21,679"
39097,"20,834","19,598","1,236"
39099,"101,288","90,990","10,298"
39101,"28,331","26,171","2,160"
39103,"93,378","86,254","7,124"
39105,"9,072","8,200",872
39107,"23,515","22,250","1,265"
39109,"54,163","50,380","3,783"
39111,"5,719","5,113",606
39113,"253,421","231,691","21,730"
39115,"6,697","6,077",620
39117,"16,890","15,686","1,204"
39119,"40,389","37,257","3,132"
39121,"4,656","4,207",449
39123,"20,729","18,843","1,886"
39125,"8,784","8,128",656
39127,"15,961","14,622","1,339"
39129,"26,523","24,726","1,797"
39131,"10,915","9,890","1,025"
39133,"85,783","79,554","6,229"
39135,"21,175","19,757","1,418"
39137,"18,720","17,669","1,051"
39139,"52,087","47,406","4,681"
39141,"35,399","32,560","2,839"
39143,"30,192","27,737","2,455"
39145,"29,354","26,808","2,546"
39147,"27,352","25,132","2,220"
39149,"24,162","22,295","1,867"
39151,"184,149","169,291","14,858"
39153,"270,407","248,140","22,267"
39155,"85,195","76,338","8,857"
39157,"44,612","41,240","3,372"
39159,"29,408","27,702","1,706"
39161,"14,811","13,773","1,038"
39163,"5,655","5,138",517
39165,"118,838","111,257","7,581"
39167,"26,944","24,633","2,311"
39169,"60,568","57,008","3,560"
39171,"18,829","17,365","1,464"
39173,"69,444","64,533","4,911"
39175,"12,964","12,056",908
40000,"1,848,485","1,734,924","113,561"
40001,"8,392","7,904",488
40003,"2,766","2,667",99
40005,"5,179","4,814",365
40007,"2,582","2,513",69
40009,"10,075","9,315",760
40011,"4,421","4,160",261
40013,"22,473","21,330","1,143"
40015,"12,049","11,341",708
40017,"76,026","71,482","4,544"
40019,"21,557","20,051","1,506"
40021,"19,669","18,598","1,071"
40023,"5,590","5,167",423
40025,"1,420","1,392",28
40027,"142,684","134,700","7,984"
40029,"2,313","2,160",153
40031,"48,267","45,028","3,239"
40033,"2,733","2,541",192
40035,"5,859","5,544",315
40037,"31,327","29,298","2,029"
40039,"15,210","14,388",822
40041,"18,521","17,540",981
40043,"2,735","2,604",131
40045,"2,161","2,064",97
40047,"27,007","25,532","1,475"
40049,"12,841","12,045",796
40051,"26,633","25,011","1,622"
40053,"2,786","2,694",92
40055,"1,904","1,764",140
40057,"1,199","1,157",42
40059,"1,807","1,747",60
40061,"4,279","3,945",334
40063,"5,392","4,989",403
40065,"10,766","10,327",439
40067,"2,578","2,406",172
40069,"3,753","3,465",288
40071,"18,314","17,094","1,220"
40073,"8,808","8,428",380
40075,"3,544","3,367",177
40077,"3,172","2,854",318
40079,"19,186","17,848","1,338"
40081,"15,609","14,740",869
40083,"22,207","21,068","1,139"
40085,"6,605","6,328",277
40087,"19,882","18,783","1,099"
40089,"15,143","14,141","1,002"
40091,"7,142","6,541",601
40093,"3,726","3,550",176
40095,"6,850","6,409",441
40097,"19,460","18,480",980
40099,"6,186","5,804",382
40101,"29,421","27,643","1,778"
40103,"5,527","5,303",224
40105,"4,636","4,393",243
40107,"4,457","4,161",296
40109,"385,860","361,100","24,760"
40111,"15,612","14,484","1,128"
40113,"20,529","19,209","1,320"
40115,"14,399","13,581",818
40117,"7,317","6,842",475
40119,"37,979","35,983","1,996"
40121,"16,762","15,489","1,273"
40123,"19,341","18,341","1,000"
40125,"32,454","30,479","1,975"
40127,"4,474","4,176",298
40129,"1,856","1,766",90
40131,"44,897","42,291","2,606"
40133,"9,292","8,608",684
40135,"16,555","15,431","1,124"
40137,"18,635","17,198","1,437"
40139,"11,361","11,099",262
40141,"3,054","2,863",191
40143,"324,010","302,728","21,282"
40145,"38,146","35,929","2,217"
40147,"22,360","21,049","1,311"
40149,"5,154","4,809",345
40151,"4,621","4,462",159
40153,"8,998","8,395",603
41000,"2,104,657","1,945,212","159,445"
41001,"7,285","6,763",522
41003,"46,257","43,645","2,612"
41005,"218,040","202,243","15,797"
41007,"19,084","17,261","1,823"
41009,"24,061","22,155","1,906"
41011,"26,525","24,235","2,290"
41013,"10,328","9,417",911
41015,"8,944","8,170",774
41017,"97,975","90,211","7,764"
41019,"47,415","43,757","3,658"
41021,997,936,61
41023,"3,211","2,944",267
41025,"3,670","3,454",216
41027,"14,154","13,269",885
41029,"105,147","96,937","8,210"
41031,"10,330","9,482",848
41033,"36,124","33,277","2,847"
41035,"29,511","26,957","2,554"
41037,"3,647","3,441",206
41039,"178,467","164,364","14,103"
41041,"20,598","18,355","2,243"
41043,"58,819","54,251","4,568"
41045,"12,617","11,963",654
41047,"163,017","151,713","11,304"
41049,"5,717","5,422",295
41051,"457,372","418,070","39,302"
41053,"40,205","37,566","2,639"
41055,983,923,60
41057,"11,710","10,762",948
41059,"37,001","34,496","2,505"
41061,"12,053","11,109",944
41063,"3,473","3,227",246
41065,"13,430","12,477",953
41067,"321,579","300,742","20,837"
41069,693,663,30
41071,"54,221","50,557","3,664"
42000,"6,387,869","5,807,942","579,927"
42001,"54,035","50,293","3,742"
42003,"635,957","578,590","57,367"
42005,"31,451","28,377","3,074"
42007,"82,963","74,445","8,518"
42009,"23,383","21,250","2,133"
42011,"211,486","191,443","20,043"
42013,"59,205","54,053","5,152"
42015,"28,099","25,992","2,107"
42017,"338,801","310,681","28,120"
42019,"97,152","89,514","7,638"
42021,"56,235","50,872","5,363"
42023,"2,036","1,780",256
42025,"31,589","28,502","3,087"
42027,"76,416","71,955","4,461"
42029,"280,096","262,061","18,035"
42031,"16,871","15,482","1,389"
42033,"35,582","32,307","3,275"
42035,"17,701","16,159","1,542"
42037,"33,324","30,623","2,701"
42039,"38,254","34,856","3,398"
42041,"130,651","121,949","8,702"
42043,"144,428","131,661","12,767"
42045,"294,706","267,759","26,947"
42047,"15,208","13,337","1,871"
42049,"126,749","114,331","12,418"
42051,"56,337","49,743","6,594"
42053,"1,799","1,608",191
42055,"77,184","71,308","5,876"
42057,"7,710","6,820",890
42059,"15,981","14,425","1,556"
42061,"19,763","17,700","2,063"
42063,"37,666","34,238","3,428"
42065,"20,056","18,293","1,763"
42067,"12,595","11,693",902
42069,"103,832","93,870","9,962"
42071,"281,736","260,618","21,118"
42073,"40,232","36,080","4,152"
42075,"71,763","66,060","5,703"
42077,"191,388","173,080","18,308"
42079,"157,274","140,183","17,091"
42081,"55,883","50,970","4,913"
42083,"17,054","15,369","1,685"
42085,"48,048","43,397","4,651"
42087,"21,146","19,379","1,767"
42089,"81,386","71,996","9,390"
42091,"446,961","412,925","34,036"
42093,"9,043","8,489",554
42095,"158,928","144,689","14,239"
42097,"42,240","38,281","3,959"
42099,"24,128","22,499","1,629"
42101,"723,938","634,409","89,529"
42103,"24,852","22,213","2,639"
42105,"7,185","6,516",669
42107,"66,129","60,022","6,107"
42109,"19,389","17,906","1,483"
42111,"32,661","29,567","3,094"
42113,"2,597","2,376",221
42115,"19,774","18,323","1,451"
42117,"18,831","17,128","1,703"
42119,"19,314","18,009","1,305"
42121,"22,047","20,079","1,968"
42123,"18,668","17,163","1,505"
42125,"105,089","95,218","9,871"
42127,"22,103","20,076","2,027"
42129,"176,723","160,646","16,077"
42131,"13,254","12,144","1,110"
42133,"232,812","214,165","18,647"
44000,"541,680","490,845","50,835"
44001,"24,895","22,999","1,896"
44003,"88,283","80,562","7,721"
44005,"42,502","39,038","3,464"
44007,"320,264","287,648","32,616"
44009,"65,736","60,597","5,139"
45000,"2,384,590","2,237,407","147,183"
45001,"10,124","9,454",670
45003,"75,531","71,743","3,788"
45005,"2,641","2,392",249
45007,"90,877","85,475","5,402"
45009,"4,846","4,408",438
45011,"7,972","7,385",587
45013,"77,127","72,961","4,166"
45015,"104,916","99,042","5,874"
45017,"6,572","6,173",399
45019,"211,939","198,552","13,387"
45021,"25,302","23,263","2,039"
45023,"13,646","12,426","1,220"
45025,"21,834","20,511","1,323"
45027,"12,737","11,874",863
45029,"16,732","15,717","1,015"
45031,"30,521","28,542","1,979"
45033,"13,238","12,424",814
45035,"77,693","73,174","4,519"
45037,"10,799","10,247",552
45039,"9,637","8,877",760
45041,"67,150","63,406","3,744"
45043,"26,175","24,210","1,965"
45045,"255,984","241,371","14,613"
45047,"31,628","29,616","2,012"
45049,"8,234","7,823",411
45051,"147,697","134,956","12,741"
45053,"12,804","12,147",657
45055,"29,490","27,924","1,566"
45057,"42,533","39,610","2,923"
45059,"30,197","28,122","2,075"
45061,"6,812","6,293",519
45063,"150,439","143,882","6,557"
45065,"3,359","3,135",224
45067,"13,251","12,214","1,037"
45069,"9,294","8,383",911
45071,"19,201","18,280",921
45073,"35,056","33,180","1,876"
45075,"34,945","31,790","3,155"
45077,"57,109","54,072","3,037"
45079,"199,718","188,057","11,661"
45081,"8,698","8,328",370
45083,"158,701","148,274","10,427"
45085,"43,534","40,587","2,947"
45087,"12,008","10,931","1,077"
45089,"12,004","11,032",972
45091,"143,890","135,143","8,747"
46000,"463,256","441,745","21,511"
46003,"1,477","1,429",48
46005,"9,352","8,991",361
46007,"1,070","1,016",54
46009,"2,859","2,742",117
46011,"18,480","17,669",811
46013,"20,582","19,678",904
46015,"2,462","2,353",109
46017,691,636,55
46019,"4,986","4,718",268
46021,783,754,29
46023,"3,788","3,548",240
46025,"2,181","2,095",86
46027,"7,157","6,834",323
46029,"15,416","14,662",754
46031,"1,343","1,276",67
46033,"4,077","3,834",243
46035,"10,942","10,487",455
46037,"2,706","2,552",154
46039,"2,336","2,211",125
46041,"2,255","2,081",174
46043,"1,558","1,512",46
46045,"1,993","1,935",58
46047,"2,996","2,817",179
46049,"1,039","1,003",36
46051,"4,382","4,206",176
46053,"2,038","1,960",78
46055,"1,069","1,042",27
46057,"3,355","3,239",116
46059,"1,768","1,721",47
46061,"1,750","1,659",91
46063,718,692,26
46065,"9,909","9,574",335
46067,"3,618","3,481",137
46069,680,659,21
46071,"1,207","1,155",52
46073,"1,176","1,147",29
46075,508,489,19
46077,"2,661","2,563",98
46079,"6,485","6,239",246
46081,"13,567","12,726",841
46083,"35,711","34,417","1,294"
46085,"1,648","1,554",94
46087,"3,076","2,963",113
46089,"1,010",958,52
46091,"2,429","2,313",116
