FIPS_Code,Civilian_labor_force_2020,Employed_2020,Unemployed_2020
46093,"13,918","13,235",683
46095,708,664,44
46097,"1,144","1,089",55
46099,"113,168","108,033","5,135"
46101,"4,008","3,797",211
46102,"3,677","3,304",373
46103,"57,094","54,074","3,020"
46105,"1,382","1,330",52
46107,"1,019",986,33
46109,"4,807","4,499",308
46111,"1,159","1,112",47
46115,"3,111","2,985",126
46117,"1,891","1,817",74
46119,789,767,22
46121,"3,066","2,869",197
46123,"3,013","2,919",94
46125,"4,650","4,467",183
46127,"8,522","8,088",434
46129,"2,132","2,001",131
46135,"11,761","11,220",541
46137,944,899,45
47000,"3,289,426","3,043,894","245,532"
47001,"34,360","32,049","2,311"
47003,"20,956","19,293","1,663"
47005,"6,714","6,165",549
47007,"4,264","3,897",367
47009,"63,505","59,440","4,065"
47011,"52,651","49,151","3,500"
47013,"14,717","13,597","1,120"
47015,"6,506","6,083",423
47017,"11,851","10,977",874
47019,"23,655","22,001","1,654"
47021,"21,313","20,113","1,200"
47023,"8,390","7,912",478
47025,"12,727","11,838",889
47027,"2,721","2,500",221
47029,"14,713","13,205","1,508"
47031,"25,612","23,620","1,992"
47033,"6,836","6,436",400
47035,"22,733","20,988","1,745"
47037,"402,058","369,787","32,271"
47039,"4,455","4,072",383
47041,"7,651","6,957",694
47043,"26,354","24,799","1,555"
47045,"15,879","14,603","1,276"
47047,"18,987","17,774","1,213"
47049,"7,503","7,014",489
47051,"19,782","18,213","1,569"
47053,"21,795","20,274","1,521"
47055,"14,634","13,408","1,226"
47057,"9,480","8,793",687
47059,"28,769","26,372","2,397"
47061,"5,131","4,629",502
47063,"28,020","26,027","1,993"
47065,"182,352","169,337","13,015"
47067,"2,147","1,966",181
47069,"9,318","8,552",766
47071,"10,276","9,548",728
47073,"23,468","21,663","1,805"
47075,"7,777","7,084",693
47077,"12,010","11,051",959
47079,"13,668","12,642","1,026"
47081,"11,103","10,458",645
47083,"3,234","2,970",264
47085,"8,670","8,111",559
47087,"4,740","4,363",377
47089,"24,697","22,853","1,844"
47091,"7,682","7,186",496
47093,"242,643","228,282","14,361"
47095,"1,691","1,542",149
47097,"9,737","8,846",891
47099,"19,092","17,603","1,489"
47101,"5,325","4,924",401
47103,"16,026","14,655","1,371"
47105,"23,572","22,072","1,500"
47107,"23,393","21,579","1,814"
47109,"8,348","7,622",726
47111,"11,156","10,428",728
47113,"49,028","45,343","3,685"
47115,"12,344","11,409",935
47117,"15,374","13,978","1,396"
47119,"49,915","45,854","4,061"
47121,"5,195","4,746",449
47123,"20,090","18,479","1,611"
47125,"86,234","79,666","6,568"
47127,"3,610","3,416",194
47129,"7,654","7,153",501
47131,"12,180","11,322",858
47133,"9,689","9,074",615
47135,"2,989","2,705",284
47137,"2,241","2,104",137
47139,"7,455","6,943",512
47141,"34,970","32,661","2,309"
47143,"13,011","11,732","1,279"
47145,"23,021","21,508","1,513"
47147,"37,300","35,018","2,282"
47149,"184,368","171,731","12,637"
47151,"8,170","7,470",700
47153,"6,146","5,664",482
47155,"53,721","48,540","5,181"
47157,"447,769","404,507","43,262"
47159,"9,259","8,701",558
47161,"5,412","5,053",359
47163,"69,352","64,370","4,982"
47165,"102,069","95,424","6,645"
47167,"27,498","25,612","1,886"
47169,"5,383","5,055",328
47171,"7,083","6,497",586
47173,"7,610","7,088",522
47175,"2,011","1,836",175
47177,"17,076","15,564","1,512"
47179,"59,783","55,928","3,855"
47181,"6,414","5,957",457
47183,"15,456","14,554",902
47185,"12,011","11,155",856
47187,"126,997","120,874","6,123"
47189,"76,694","71,882","4,812"
48000,"13,983,319","12,915,337","1,067,982"
48001,"23,325","22,013","1,312"
48003,"9,220","8,466",754
48005,"35,495","32,783","2,712"
48007,"9,058","8,291",767
48009,"3,911","3,703",208
48011,914,875,39
48013,"21,822","19,979","1,843"
48015,"13,638","12,741",897
48017,"2,440","2,323",117
48019,"9,835","9,261",574
48021,"42,573","40,016","2,557"
48023,"1,767","1,705",62
48025,"9,906","8,932",974
48027,"144,558","134,459","10,099"
48029,"942,127","871,017","71,110"
48031,"6,573","6,322",251
48033,430,416,14
48035,"8,330","7,876",454
48037,"38,755","35,891","2,864"
48039,"177,709","162,442","15,267"
48041,"116,599","110,366","6,233"
48043,"4,083","3,811",272
48045,567,540,27
48047,"2,601","2,323",278
48049,"15,245","14,253",992
48051,"8,180","7,661",519
48053,"23,686","22,567","1,119"
48055,"19,322","18,096","1,226"
48057,"11,995","11,296",699
48059,"5,979","5,654",325
48061,"169,074","151,855","17,219"
48063,"5,008","4,639",369
48065,"2,930","2,808",122
48067,"12,269","11,299",970
48069,"3,320","3,200",120
48071,"19,836","17,944","1,892"
48073,"21,303","19,624","1,679"
48075,"3,054","2,940",114
48077,"4,793","4,528",265
48079,"1,114","1,035",79
48081,"1,374","1,298",76
48083,"2,886","2,673",213
48085,"570,623","534,617","36,006"
48087,"1,081","1,035",46
48089,"9,693","9,155",538
48091,"74,950","70,311","4,639"
48093,"5,618","5,309",309
48095,"1,320","1,261",59
48097,"19,370","18,001","1,369"
48099,"23,974","22,401","1,573"
48101,570,542,28
48103,"1,624","1,403",221
48105,"1,559","1,421",138
48107,"2,389","2,265",124
48109,"1,150","1,075",75
48111,"3,750","3,645",105
48113,"1,355,033","1,251,192","103,841"
48115,"4,558","4,160",398
48117,"8,567","8,257",310
48119,"2,401","2,268",133
48121,"503,962","471,296","32,666"
48123,"9,253","8,695",558
48125,671,629,42
48127,"6,487","6,074",413
48129,"1,423","1,360",63
48131,"4,864","4,275",589
48133,"7,390","6,893",497
48135,"82,852","73,736","9,116"
48137,"1,251","1,207",44
48139,"93,578","87,937","5,641"
48141,"364,085","333,991","30,094"
48143,"20,013","18,863","1,150"
48145,"6,531","6,141",390
48147,"16,772","15,984",788
48149,"11,793","11,238",555
48151,"1,605","1,533",72
48153,"2,516","2,361",155
48155,576,552,24
48157,"394,948","364,410","30,538"
48159,"4,827","4,570",257
48161,"6,348","5,820",528
48163,"9,537","8,996",541
48165,"9,720","9,177",543
48167,"164,608","150,218","14,390"
48169,"2,020","1,883",137
48171,"13,265","12,630",635
48173,797,768,29
48175,"3,161","2,917",244
48177,"9,561","9,046",515
48179,"7,783","7,150",633
48181,"64,214","60,453","3,761"
48183,"56,565","51,883","4,682"
48185,"11,082","10,191",891
48187,"80,610","75,677","4,933"
48189,"11,826","11,027",799
48191,"1,076","1,014",62
48193,"3,759","3,589",170
48195,"2,502","2,415",87
48197,"1,710","1,635",75
48199,"25,019","22,768","2,251"
48201,"2,292,759","2,088,449","204,310"
48203,"29,133","26,843","2,290"
48205,"2,633","2,579",54
48207,"2,653","2,539",114
48209,"121,304","113,639","7,665"
48211,"1,850","1,768",82
48213,"37,123","34,746","2,377"
48215,"359,969","318,076","41,893"
48217,"16,294","15,271","1,023"
48219,"10,671","9,826",845
48221,"27,578","25,745","1,833"
48223,"17,484","16,589",895
48225,"10,010","9,481",529
48227,"13,502","12,409","1,093"
48229,"1,855","1,706",149
48231,"43,506","40,659","2,847"
48233,"8,539","7,926",613
48235,752,707,45
48237,"3,393","3,155",238
48239,"7,329","6,907",422
48241,"12,883","11,440","1,443"
48243,975,925,50
48245,"105,592","93,022","12,570"
48247,"1,891","1,711",180
48249,"16,127","14,033","2,094"
48251,"82,931","77,541","5,390"
48253,"5,738","5,337",401
48255,"7,007","6,567",440
48257,"67,263","62,886","4,377"
48259,"22,123","21,007","1,116"
48261,184,174,10
48263,458,440,18
48265,"21,636","20,365","1,271"
48267,"1,809","1,717",92
48269,236,232,4
48271,"1,312","1,233",79
48273,"13,402","12,277","1,125"
48275,"1,454","1,372",82
48277,"23,507","21,989","1,518"
48279,"5,234","4,960",274
48281,"9,041","8,556",485
48283,"3,693","3,442",251
48285,"8,406","7,965",441
48287,"9,158","8,706",452
48289,"6,121","5,644",477
48291,"33,582","30,011","3,571"
48293,"8,363","7,767",596
48295,"1,541","1,477",64
48297,"5,177","4,791",386
48299,"8,479","7,993",486
48301,289,284,5
48303,"156,625","147,629","8,996"
48305,"2,740","2,591",149
48307,"3,260","3,016",244
48309,"120,347","112,937","7,410"
48311,727,707,20
48313,"4,462","4,141",321
48315,"4,271","3,920",351
48317,"2,546","2,391",155
48319,"1,726","1,630",96
48321,"16,529","14,792","1,737"
48323,"24,494","20,821","3,673"
48325,"21,461","20,110","1,351"
48327,866,821,45
48329,"98,237","90,313","7,924"
48331,"9,750","9,054",696
48333,"1,889","1,811",78
48335,"2,381","2,192",189
48337,"9,081","8,479",602
48339,"284,994","263,501","21,493"
48341,"10,578","10,180",398
48343,"4,793","4,248",545
48345,437,417,20
48347,"27,987","26,145","1,842"
48349,"23,245","21,803","1,442"
48351,"5,054","4,497",557
48353,"7,151","6,774",377
48355,"163,920","149,232","14,688"
48357,"4,071","3,835",236
48359,890,855,35
48361,"36,027","32,241","3,786"
48363,"13,267","12,339",928
48365,"9,437","8,645",792
48367,"68,141","64,129","4,012"
48369,"4,915","4,788",127
48371,"6,517","5,987",530
48373,"18,357","16,755","1,602"
48375,"54,150","51,189","2,961"
48377,"3,231","2,755",476
48379,"6,027","5,744",283
48381,"72,380","69,134","3,246"
48383,"1,815","1,639",176
48385,"1,072","1,000",72
48387,"5,144","4,817",327
48389,"8,858","8,227",631
48391,"3,083","2,831",252
48393,414,395,19
48395,"7,345","6,875",470
48397,"53,209","50,009","3,200"
48399,"4,529","4,306",223
48401,"22,127","20,508","1,619"
48403,"3,923","3,500",423
48405,"3,020","2,730",290
48407,"11,650","10,710",940
48409,"29,221","26,223","2,998"
48411,"2,193","2,079",114
48413,"1,209","1,125",84
48415,"6,251","5,739",512
48417,"1,782","1,688",94
48419,"11,274","10,502",772
48421,"1,307","1,267",40
48423,"108,544","101,201","7,343"
48425,"4,328","4,048",280
48427,"26,319","21,760","4,559"
48429,"4,020","3,775",245
48431,560,524,36
48433,576,547,29
48435,"1,229","1,109",120
48437,"2,533","2,401",132
48439,"1,082,822","1,003,269","79,553"
48441,"66,148","62,540","3,608"
48443,393,375,18
48445,"4,840","4,486",354
48447,635,604,31
48449,"13,303","12,412",891
48451,"53,742","50,336","3,406"
48453,"741,012","694,433","46,579"
48455,"5,313","4,884",429
48457,"7,372","6,645",727
48459,"17,448","16,103","1,345"
48461,"1,835","1,732",103
48463,"11,333","10,605",728
48465,"22,589","20,795","1,794"
48467,"26,130","24,529","1,601"
48469,"41,172","37,761","3,411"
48471,"24,085","22,343","1,742"
48473,"23,804","21,958","1,846"
48475,"6,171","5,589",582
48477,"15,329","14,463",866
48479,"116,195","106,376","9,819"
48481,"21,376","19,928","1,448"
48483,"2,226","2,092",134
48485,"55,306","51,620","3,686"
48487,"4,949","4,659",290
48489,"6,597","5,807",790
48491,"318,447","299,801","18,646"
48493,"24,473","23,077","1,396"
48495,"4,039","3,663",376
48497,"32,140","30,041","2,099"
48499,"17,919","16,740","1,179"
48501,"3,528","3,107",421
48503,"7,803","7,393",410
48505,"4,600","4,029",571
48507,"3,430","2,946",484
49000,"1,632,215","1,555,782","76,433"
49001,"2,831","2,719",112
49003,"26,424","25,272","1,152"
49005,"65,407","63,497","1,910"
49007,"8,575","8,130",445
49009,401,383,18
49011,"175,905","168,737","7,168"
49013,"7,782","7,179",603
49015,"4,372","4,166",206
49017,"2,634","2,365",269
49019,"6,161","5,574",587
49021,"24,994","23,879","1,115"
49023,"5,881","5,709",172
49025,"3,835","3,629",206
49027,"5,941","5,749",192
49029,"5,561","5,375",186
49031,477,447,30
49033,"1,162","1,122",40
49035,"642,357","609,766","32,591"
49037,"5,457","4,903",554
49039,"12,640","12,168",472
49041,"9,811","9,395",416
49043,"24,314","22,554","1,760"
49045,"35,084","33,417","1,667"
49047,"13,385","12,157","1,228"
49049,"314,022","302,248","11,774"
49051,"16,269","15,223","1,046"
49053,"79,208","75,007","4,201"
49055,"1,428","1,320",108
49057,"129,907","123,697","6,210"
50000,"330,058","311,645","18,413"
50001,"19,936","18,947",989
50003,"17,132","16,004","1,128"
50005,"14,156","13,337",819
50007,"93,110","88,659","4,451"
50009,"2,596","2,426",170
50011,"26,329","24,946","1,383"
50013,"4,003","3,766",237
50015,"13,376","12,328","1,048"
50017,"15,395","14,652",743
50019,"12,702","11,694","1,008"
50021,"29,383","27,352","2,031"
50023,"33,025","31,429","1,596"
50025,"21,014","19,687","1,327"
50027,"27,903","26,420","1,483"
51000,"4,346,644","4,075,237","271,407"
51001,"16,052","15,011","1,041"
51003,"55,794","52,792","3,002"
51005,"6,820","6,376",444
51007,"6,202","5,845",357
51009,"14,695","13,872",823
51011,"7,046","6,636",410
51013,"151,080","144,307","6,773"
51015,"37,046","35,344","1,702"
51017,"2,290","2,063",227
51019,"37,737","35,800","1,937"
51021,"2,811","2,653",158
51023,"17,140","16,363",777
51025,"5,951","5,477",474
51027,"6,450","5,836",614
51029,"6,317","5,850",467
51031,"25,507","24,001","1,506"
51033,"15,004","13,995","1,009"
51035,"13,153","12,078","1,075"
51036,"3,610","3,375",235
51037,"5,084","4,799",285
51041,"186,087","175,116","10,971"
51043,"7,498","7,157",341
51045,"2,286","2,170",116
51047,"24,511","23,297","1,214"
51049,"4,569","4,289",280
51051,"4,746","4,368",378
51053,"13,439","12,578",861
51057,"5,488","5,106",382
51059,"628,397","591,882","36,515"
51061,"36,812","35,091","1,721"
51063,"8,054","7,645",409
51065,"13,723","13,001",722
51067,"25,985","24,563","1,422"
51069,"48,636","46,376","2,260"
51071,"7,739","7,255",484
51073,"19,249","18,204","1,045"
51075,"11,142","10,600",542
51077,"8,104","7,644",460
51079,"10,198","9,664",534
51081,"4,239","3,952",287
51083,"15,176","14,109","1,067"
51085,"57,934","55,136","2,798"
51087,"180,321","168,617","11,704"
51089,"23,810","21,994","1,816"
51091,"1,239","1,193",46
51093,"19,092","18,115",977
51095,"36,558","34,031","2,527"
51097,"3,867","3,669",198
51099,"13,819","13,202",617
51101,"9,067","8,576",491
51103,"5,370","4,981",389
51105,"8,304","7,772",532
51107,"223,194","211,258","11,936"
51109,"19,944","18,909","1,035"
51111,"5,266","4,988",278
51113,"7,306","7,026",280
51115,"4,052","3,852",200
51117,"12,679","11,818",861
51119,"5,134","4,872",262
51121,"48,670","46,340","2,330"
51125,"7,304","6,895",409
51127,"12,503","11,930",573
51131,"5,409","4,988",421
51133,"5,686","5,326",360
51135,"7,150","6,784",366
51137,"17,061","16,102",959
51139,"12,021","11,147",874
51141,"7,235","6,739",496
51143,"29,943","28,010","1,933"
51145,"13,976","13,299",677
51147,"10,067","9,415",652
51149,"14,897","13,928",969
51153,"245,929","229,901","16,028"
51155,"16,092","14,824","1,268"
51157,"3,688","3,521",167
51159,"4,048","3,851",197
51161,"48,720","46,231","2,489"
51163,"10,467","9,892",575
51165,"41,525","39,573","1,952"
51167,"11,210","10,468",742
51169,"8,958","8,484",474
51171,"22,129","20,963","1,166"
51173,"13,384","12,523",861
51175,"9,063","8,614",449
51177,"67,201","63,166","4,035"
51179,"72,341","68,242","4,099"
51181,"3,603","3,396",207
51183,"3,771","3,450",321
51185,"15,520","14,335","1,185"
51187,"20,258","19,077","1,181"
51191,"25,953","24,457","1,496"
51193,"9,473","8,915",558
51195,"13,076","12,080",996
51197,"13,827","12,760","1,067"
51199,"32,390","30,587","1,803"
51510,"100,168","94,157","6,011"
51520,"7,316","6,750",566
51530,"3,114","2,935",179
51540,"25,424","23,785","1,639"
51550,"122,036","114,556","7,480"
51570,"8,480","7,877",603
51580,"2,412","2,181",231
51590,"19,250","17,379","1,871"
51595,"2,344","2,083",261
51600,"13,038","12,304",734
51610,"8,284","7,970",314
51620,"3,640","3,332",308
51630,"14,020","13,017","1,003"
51640,"2,881","2,658",223
51650,"64,604","59,090","5,514"
51660,"24,259","22,712","1,547"
51670,"9,811","8,758","1,053"
51678,"2,049","1,906",143
51680,"36,015","33,405","2,610"
51683,"21,684","20,278","1,406"
51685,"9,483","8,835",648
51690,"5,670","5,051",619
51700,"89,715","81,929","7,786"
51710,"111,825","102,074","9,751"
51720,"1,660","1,536",124
51730,"13,459","11,582","1,877"
51735,"6,249","5,988",261
51740,"44,701","40,428","4,273"
51750,"8,457","7,922",535
51760,"119,962","109,370","10,592"
51770,"49,174","45,388","3,786"
51775,"12,671","11,938",733
51790,"12,247","11,480",767
51800,"44,546","41,643","2,903"
51810,"230,322","215,991","14,331"
51820,"10,700","10,002",698
51830,"6,705","6,153",552
51840,"14,912","14,041",871
53000,"3,914,869","3,585,782","329,087"
53001,"9,261","8,584",677
53003,"10,383","9,845",538
53005,"103,143","94,682","8,461"
53007,"44,190","40,497","3,693"
53009,"29,280","26,303","2,977"
53011,"242,578","221,896","20,682"
53013,"1,724","1,599",125
53015,"48,522","43,999","4,523"
53017,"21,225","19,420","1,805"
53019,"2,469","2,184",285
53021,"42,497","38,664","3,833"
53023,819,750,69
53025,"47,442","43,247","4,195"
53027,"29,055","25,653","3,402"
53029,"36,303","33,305","2,998"
53031,"13,081","11,850","1,231"
53033,"1,286,608","1,190,168","96,440"
53035,"129,092","119,140","9,952"
53037,"22,085","20,087","1,998"
53039,"9,810","9,002",808
53041,"35,103","31,819","3,284"
53043,"4,681","4,363",318
53045,"25,517","23,009","2,508"
53047,"19,581","17,822","1,759"
53049,"8,524","7,610",914
53051,"4,958","4,428",530
53053,"450,196","406,822","43,374"
53055,"8,379","7,714",665
53057,"62,498","56,374","6,124"
53059,"5,515","5,006",509
53061,"441,156","403,863","37,293"
53063,"257,308","234,789","22,519"
53065,"18,545","16,799","1,746"
53067,"144,312","132,365","11,947"
53069,"1,409","1,285",124
53071,"30,165","28,096","2,069"
53073,"114,716","103,992","10,724"
53075,"21,984","20,683","1,301"
53077,"130,759","118,071","12,688"
54000,"792,156","726,023","66,133"
54001,"7,335","6,729",606
54003,"58,337","54,709","3,628"
54005,"7,469","6,685",784
54007,"5,220","4,678",542
54009,"9,901","9,012",889
54011,"41,946","38,604","3,342"
54013,"2,535","2,128",407
54015,"3,153","2,759",394
54017,"3,847","3,605",242
54019,"16,264","14,642","1,622"
54021,"2,342","2,106",236
54023,"5,969","5,580",389
54025,"15,680","14,416","1,264"
54027,"10,847","10,253",594
54029,"13,131","11,814","1,317"
54031,"5,865","5,445",420
54033,"34,090","31,381","2,709"
54035,"12,780","11,684","1,096"
54037,"30,084","28,298","1,786"
54039,"82,800","75,431","7,369"
54041,"6,337","5,649",688
54043,"7,293","6,564",729
54045,"11,181","9,820","1,361"
54047,"4,478","3,914",564
54049,"25,363","23,168","2,195"
54051,"13,610","12,260","1,350"
54053,"10,356","9,479",877
54055,"20,957","18,989","1,968"
54057,"12,249","11,323",926
54059,"6,862","5,884",978
54061,"54,613","51,146","3,467"
54063,"6,079","5,648",431
54065,"8,362","7,857",505
54067,"9,571","8,587",984
54069,"20,439","18,715","1,724"
54071,"3,710","3,529",181
54073,"2,720","2,417",303
54075,"3,827","3,473",354
54077,"15,525","14,394","1,131"
54079,"27,080","25,075","2,005"
54081,"30,524","27,800","2,724"
54083,"12,364","11,230","1,134"
54085,"4,399","4,031",368
54087,"5,128","4,490",638
54089,"4,376","4,033",343
54091,"7,816","7,240",576
54093,"3,292","3,013",279
54095,"3,173","2,845",328
54097,"9,650","8,726",924
54099,"15,838","14,510","1,328"
54101,"3,328","3,016",312
54103,"6,747","6,083",664
54105,"2,282","2,037",245
54107,"36,445","33,221","3,224"
54109,"6,591","5,901",690
55000,"3,065,402","2,872,609","192,793"
55001,"8,047","7,281",766
55003,"7,686","7,035",651
55005,"23,873","22,413","1,460"
55007,"7,399","6,711",688
55009,"140,454","132,013","8,441"
55011,"6,336","5,865",471
55013,"7,157","6,509",648
55015,"27,096","25,825","1,271"
55017,"32,978","30,930","2,048"
55019,"17,401","16,615",786
55021,"31,281","29,438","1,843"
55023,"7,453","6,908",545
55025,"319,433","304,154","15,279"
55027,"47,213","44,729","2,484"
55029,"14,905","13,886","1,019"
55031,"22,886","20,786","2,100"
55033,"23,606","22,303","1,303"
55035,"58,299","55,064","3,235"
55037,"2,191","2,016",175
55039,"56,114","52,828","3,286"
55041,"3,890","3,407",483
55043,"27,311","25,875","1,436"
55045,"20,555","19,570",985
55047,"9,253","8,616",637
55049,"13,502","12,678",824
55051,"2,547","2,261",286
55053,"9,877","8,959",918
55055,"45,213","42,762","2,451"
55057,"13,280","12,327",953
55059,"88,499","82,200","6,299"
55061,"10,661","10,172",489
55063,"64,982","61,467","3,515"
55065,"9,785","9,365",420
55067,"9,285","8,684",601
55069,"14,677","13,805",872
55071,"40,419","37,911","2,508"
55073,"72,313","68,711","3,602"
55075,"19,504","17,981","1,523"
55077,"7,650","7,136",514
55078,"1,649","1,396",253
55079,"463,420","425,483","37,937"
55081,"23,363","22,075","1,288"
55083,"20,241","18,962","1,279"
55085,"17,800","16,508","1,292"
55087,"102,786","97,137","5,649"
55089,"47,963","45,366","2,597"
55091,"4,080","3,839",241
55093,"24,779","23,054","1,725"
55095,"24,408","22,658","1,750"
55097,"37,491","35,475","2,016"
55099,"6,209","5,785",424
55101,"97,155","90,104","7,051"
55103,"9,009","8,551",458
55105,"84,935","78,908","6,027"
55107,"6,581","6,144",437
55109,"49,739","46,223","3,516"
55111,"34,355","31,770","2,585"
55113,"7,910","7,289",621
55115,"20,791","19,463","1,328"
55117,"61,510","57,996","3,514"
55119,"10,905","10,372",533
55121,"15,607","14,512","1,095"
55123,"14,896","14,119",777
55125,"10,221","9,480",741
55127,"56,322","52,906","3,416"
55129,"7,777","7,240",537
55131,"75,700","71,445","4,255"
55133,"220,498","208,246","12,252"
55135,"25,439","24,028","1,411"
55137,"11,080","10,378",702
55139,"91,236","86,270","4,966"
55141,"34,538","32,233","2,305"
56000,"296,801","279,462","17,339"
56001,"19,726","18,946",780
56003,"5,381","5,112",269
56005,"23,439","21,822","1,617"
56007,"8,111","7,743",368
56009,"8,163","7,677",486
56011,"3,908","3,757",151
56013,"19,326","18,120","1,206"
56015,"6,639","6,355",284
56017,"2,249","2,136",113
56019,"4,192","3,960",232
56021,"50,826","48,231","2,595"
56023,"9,373","8,907",466
56025,"40,710","37,529","3,181"
56027,"1,265","1,217",48
56029,"15,380","14,549",831
56031,"4,651","4,418",233
56033,"16,210","15,409",801
56035,"4,059","3,765",294
56037,"20,840","19,308","1,532"
56039,"15,204","14,292",912
56041,"9,312","8,730",582
56043,"4,004","3,793",211
56045,"3,836","3,688",148
72000,"1,090,852","1,000,363","90,489"
72001,"4,162","3,525",637
72003,"11,946","10,743","1,203"
72005,"14,492","13,002","1,490"
72007,"6,517","5,917",600
72009,"6,469","5,793",676
72011,"8,884","8,136",748
72013,"23,904","21,615","2,289"
72015,"4,718","4,088",630
72017,"5,961","5,290",671
72019,"7,417","6,776",641
72021,"64,570","60,505","4,065"
72023,"13,595","12,416","1,179"
72025,"47,657","44,425","3,232"
72027,"9,507","8,694",813
72029,"16,114","15,056","1,058"
72031,"60,960","57,370","3,590"
72033,"7,761","7,201",560
72035,"16,082","14,952","1,130"
72037,"3,673","3,289",384
72039,"3,677","3,270",407
72041,"15,452","14,397","1,055"
72043,"9,981","8,758","1,223"
72045,"4,898","4,461",437
72047,"8,920","8,105",815
72049,906,878,28
72051,"13,253","12,500",753
72053,"10,865","9,696","1,169"
72054,"3,310","2,950",360
72055,"3,977","3,387",590
72057,"11,148","9,805","1,343"
72059,"5,065","4,364",701
72061,"37,411","35,875","1,536"
72063,"18,385","17,346","1,039"
72065,"13,700","12,033","1,667"
72067,"5,406","4,942",464
72069,"17,172","15,441","1,731"
72071,"12,451","11,329","1,122"
72073,"4,248","3,650",598
72075,"15,144","13,640","1,504"
72077,"12,366","11,337","1,029"
72079,"5,183","4,520",663
72081,"6,962","5,936","1,026"
72083,"2,643","2,336",307
72085,"11,415","10,402","1,013"
72087,"8,346","7,707",639
72089,"6,201","5,612",589
72091,"11,446","10,532",914
72093,"1,917","1,655",262
72095,"2,928","2,486",442
72097,"21,765","19,459","2,306"
72099,"10,497","9,400","1,097"
72101,"8,013","7,286",727
72103,"8,236","7,508",728
72105,"7,079","6,482",597
72107,"4,946","4,440",506
72109,"4,340","3,663",677
72111,"5,884","5,052",832
72113,"45,320","40,924","4,396"
72115,"6,089","5,380",709
72117,"4,774","4,120",654
72119,"16,901","15,667","1,234"
72121,"6,105","5,307",798
72123,"7,153","6,120","1,033"
72125,"9,672","8,578","1,094"
72127,"132,528","125,141","7,387"
72129,"11,685","10,660","1,025"
72131,"10,329","8,922","1,407"
72133,"8,837","7,867",970
72135,"27,320","25,782","1,538"
72137,"28,938","27,261","1,677"
72139,"26,910","25,600","1,310"
72141,"6,654","5,903",751
72143,"9,751","8,959",792
72145,"13,172","11,910","1,262"
72147,"2,616","2,433",183
72149,"7,492","6,307","1,185"
72151,"8,840","7,685","1,155"
72153,"9,849","8,407","1,442"