FIPS,Poverty_ALL,Median_Household_Income
1000,"747,478","51,771"
1001,"6,723","58,233"
1003,"22,360","59,871"
1005,"5,909","35,972"
1007,"4,101","47,918"
1009,"9,324","52,902"
1011,"2,537","31,906"
1013,"4,124","39,944"
1015,"18,988","47,747"
1017,"6,415","42,015"
1019,"4,121","45,982"
1021,"7,044","49,692"
1023,"2,811","39,808"
1025,"4,281","43,822"
1027,"2,156","40,562"
1029,"1,945","51,276"
1031,"7,734","57,299"
1033,"7,998","46,683"
1035,"2,662","41,539"
1037,"1,789","42,024"
1039,"6,269","44,836"
1041,"2,289","43,309"
1043,"10,088","50,897"
1045,"8,727","45,120"
1047,"9,533","34,034"
1049,"12,848","44,277"
1051,"8,753","62,310"
1053,"6,980","42,712"
1055,"18,801","43,047"
1057,"2,721","44,212"
1059,"4,989","44,874"
1061,"4,180","43,089"
1063,"2,553","28,699"
1065,"2,956","40,745"
1067,"2,919","48,597"
1069,"20,207","50,138"
1071,"7,481","44,322"
1073,"104,288","54,127"
1075,"2,070","42,686"
1077,"14,193","48,188"
1079,"5,773","47,797"
1081,"24,731","54,160"
1083,"11,535","64,729"
1085,"2,555","33,930"
1087,"4,817","34,281"
1089,"41,789","68,609"
1091,"4,601","38,838"
1093,"4,883","44,675"
1095,"14,989","48,913"
1097,"71,784","49,492"
1099,"4,770","40,005"
1101,"34,268","52,711"
1103,"16,146","54,355"
1105,"2,778","29,572"
1107,"4,380","40,249"
1109,"6,742","41,271"
1111,"3,906","42,922"
1113,"10,823","43,670"
1115,"9,780","65,403"
1117,"13,428","77,801"
1119,"4,195","29,209"
1121,"13,326","47,719"
1123,"6,341","47,100"
1125,"32,226","52,307"
1127,"10,837","45,991"
1129,"2,998","48,864"
1131,"3,329","30,998"
1133,"3,882","40,827"
2000,"73,033","77,203"
2013,492,"66,923"
2016,414,"84,726"
2020,"26,636","82,512"
2050,"4,249","48,262"
2060,80,"87,950"
2068,132,"78,434"
2070,883,"57,436"
2090,"6,656","74,076"
2100,247,"62,548"
2105,336,"53,141"
2110,"1,951","85,419"
2122,"5,966","68,625"
2130,"1,283","75,706"
2150,909,"79,669"
2158,"2,217","35,369"
2164,275,"51,693"
2170,"10,142","75,856"
2180,"2,033","58,464"
2185,"1,109","84,784"
2188,"1,805","61,660"
2195,219,"71,296"
2198,"1,085","50,049"
2220,672,"80,660"
2230,47,"74,898"
2240,823,"69,646"
2261,781,"74,574"
2275,240,"62,496"
2282,85,"61,587"
2290,"1,266","42,063"
4000,"963,007","62,027"
4001,"23,680","35,386"
4003,"20,172","48,650"
4005,"20,817","58,301"
4007,"11,219","45,980"
4009,"7,207","50,685"
4011,876,"68,066"
4012,"4,593","39,407"
4013,"539,670","68,634"
4015,"33,183","49,712"
4017,"27,440","40,676"
4019,"142,859","56,150"
4021,"52,975","62,067"
4023,"8,688","47,779"
4025,"27,845","54,242"
4027,"41,782","47,024"
5000,"468,575","49,020"
5001,"2,714","52,539"
5003,"3,603","47,744"
5005,"5,248","41,950"
5007,"24,525","70,775"
5009,"5,572","50,083"
5011,"2,426","39,982"
5013,771,"48,415"
5015,"4,118","43,841"
5017,"2,900","37,014"
5019,"3,971","44,105"
5021,"2,691","40,686"
5023,"3,452","46,214"
5025,"1,080","53,773"
5027,"4,509","42,964"
5029,"3,215","46,924"
5031,"17,960","47,766"
5033,"11,436","44,600"
5035,"10,520","41,976"
5037,"2,874","45,273"
5039,"1,241","41,314"
5041,"2,859","37,005"
5043,"3,191","44,162"
5045,"17,459","58,482"
5047,"2,830","45,670"
5049,"2,169","32,926"
5051,"16,532","45,786"
5053,"2,189","58,566"
5055,"6,925","47,098"
5057,"3,930","40,867"
5059,"6,322","45,860"
5061,"2,176","41,427"
5063,"5,852","47,903"
5065,"2,003","40,233"
5067,"3,313","38,636"
5069,"14,942","40,555"
5071,"4,521","40,396"
5073,"1,655","37,164"
5075,"2,887","39,604"
5077,"2,515","30,421"
5079,"2,567","44,272"
5081,"2,157","43,257"
5083,"3,640","42,249"
5085,"7,760","62,782"
5087,"2,699","48,016"
5089,"2,687","38,760"
5091,"5,909","50,905"
5093,"9,128","39,990"
5095,"1,681","34,289"
5097,"1,756","39,591"
5099,"1,951","36,528"
5101,"1,386","37,648"
5103,"3,969","46,393"
5105,"1,710","50,560"
5107,"5,841","31,521"
5109,"1,769","44,426"
5111,"5,339","40,536"
5113,"3,991","39,722"
5115,"10,218","47,519"
5117,"1,190","46,205"
5119,"56,020","52,684"
5121,"3,036","42,875"
5123,"6,679","34,389"
5125,"11,665","66,944"
5127,"1,983","38,065"
5129,"1,740","34,712"
5131,"19,923","48,945"
5133,"2,962","43,493"
5135,"4,007","37,591"
5137,"2,378","36,930"
5139,"7,216","46,602"
5141,"3,235","38,096"
5143,"34,731","52,158"
5145,"11,613","46,388"
5147,"1,678","36,568"
5149,"3,265","44,469"
6000,"4,560,419","80,423"
6001,"146,315","107,589"
6003,193,"58,112"
6005,"3,462","62,640"
6007,"34,503","58,394"
6009,"5,477","68,248"
6011,"2,554","59,048"
6013,"90,482","106,555"
6015,"4,445","48,979"
6017,"16,649","86,202"
6019,"200,873","56,926"
6021,"3,397","55,682"
6023,"25,136","51,134"
6025,"38,020","48,102"
6027,"2,071","59,605"
6029,"164,817","53,245"
6031,"21,840","57,297"
6033,"11,622","46,897"
6035,"3,789","53,613"
6037,"1,319,242","72,721"
6039,"26,309","61,105"
6041,"17,357","112,069"
6043,"2,565","52,760"
6045,"11,980","52,309"
6047,"46,011","59,733"
6049,"1,757","45,311"
6051,"1,437","66,226"
6053,"52,484","76,509"
6055,"9,897","90,230"
6057,"9,268","69,550"
6059,"297,658","95,761"
6061,"26,170","97,688"
6063,"2,432","59,376"
6065,"274,953","72,905"
6067,"192,993","71,891"
6069,"6,518","84,209"
6071,"284,359","67,398"
6073,"335,034","83,576"
6075,"82,616","121,795"
6077,"101,772","68,458"
6079,"31,180","76,599"
6081,"46,328","135,234"
6083,"51,298","74,530"
6085,"116,401","132,444"
6087,"27,531","85,770"
6089,"23,508","61,464"
6091,375,"55,862"
6093,"7,484","45,954"
6095,"39,018","85,704"
6097,"34,758","87,084"
6099,"70,741","62,761"
6101,"12,310","60,910"
6103,"10,484","51,672"
6105,"1,986","43,881"
6107,"86,940","56,776"
6109,"5,781","64,729"
6111,"68,482","91,446"
6113,"35,608","70,951"
6115,"11,748","56,607"
8000,"531,331","77,104"
8001,"47,464","75,341"
8003,"3,019","38,213"
8005,"47,072","82,364"
8007,"1,502","57,604"
8009,675,"38,945"
8011,"1,354","35,764"
8013,"33,965","88,341"
8014,"2,865","106,892"
8015,"2,070","60,331"
8017,243,"52,337"
8019,709,"79,900"
8021,"1,624","40,944"
8023,955,"34,731"
8025,"1,249","38,224"
8027,577,"57,381"
8029,"4,602","51,525"
8031,"86,020","75,456"
8033,262,"50,232"
8035,"9,622","123,697"
8037,"4,365","89,268"
8039,"1,514","101,733"
8041,"61,692","72,675"
8043,"6,361","52,239"
8045,"5,694","73,788"
8047,421,"74,806"
8049,"1,271","71,029"
8051,"1,920","60,408"
8053,72,"61,391"
8055,"1,349","39,955"
8057,175,"53,577"
8059,"41,258","89,696"
8061,188,"46,901"
8063,927,"42,951"
8065,913,"56,850"
8067,"6,127","77,829"
8069,"35,894","75,332"
8071,"2,407","43,452"
8073,793,"43,077"
8075,"2,389","58,429"
8077,"16,840","60,249"
8079,72,"63,015"
8081,"1,611","63,232"
8083,"3,856","52,641"
8085,"5,565","50,707"
8087,"3,386","57,535"
8089,"4,297","43,723"
8091,342,"72,836"
8093,"1,602","77,221"
8095,435,"53,432"
8097,"1,099","92,820"
8099,"2,159","47,051"
8101,"29,187","51,075"
8103,624,"65,960"
8105,"1,591","48,496"
8107,"1,820","87,691"
8109,"1,726","37,004"
8111,99,"50,524"
8113,804,"77,209"
8115,323,"42,808"
8117,"1,963","86,570"
8119,"1,990","70,599"
8121,556,"53,263"
8123,"26,547","78,160"
8125,"1,255","52,841"
9000,"343,101","78,920"
9001,"83,047","96,966"
9003,"93,694","75,336"
9005,"12,741","81,015"
9007,"11,024","81,721"
9009,"99,423","69,687"
9011,"19,739","75,226"
9013,"10,559","90,181"
9015,"12,874","63,309"
10000,"106,227","70,348"
10001,"22,195","58,804"
10003,"56,289","76,076"
10005,"27,742","64,839"
11000,"94,985","90,395"
11001,"94,985","90,395"
12000,"2,681,832","59,198"
12001,"46,916","49,880"
12003,"3,914","60,454"
12005,"20,643","58,376"
12007,"5,011","47,509"
12009,"55,578","57,582"
12011,"237,486","61,429"
12013,"2,508","41,399"
12015,"21,188","54,756"
12017,"22,291","49,762"
12019,"18,095","75,776"
12021,"35,928","76,415"
12023,"10,338","47,087"
12027,"7,626","41,673"
12029,"3,338","39,793"
12031,"126,963","58,339"
12033,"46,519","52,822"
12035,"11,049","62,831"
12037,"1,995","47,504"
12039,"8,472","42,975"
12041,"2,601","46,171"
12043,"2,377","45,412"
12045,"1,848","53,228"
12047,"3,794","39,241"
12049,"5,614","41,430"
12051,"8,086","45,107"
12053,"23,779","50,705"
12055,"16,519","45,723"
12057,"195,684","61,133"
12059,"3,587","38,874"
12061,"18,179","61,173"
12063,"7,769","40,543"
12065,"2,276","47,192"
12067,"1,289","45,480"
12069,"39,419","57,660"
12071,"85,295","62,364"
12073,"58,203","55,081"
12075,"7,458","41,405"
12077,"1,453","44,236"
12079,"3,732","37,919"
12081,"44,991","64,151"
12083,"52,950","49,079"
12085,"14,000","70,806"
12086,"419,056","54,991"
12087,"7,239","67,528"
12089,"7,951","72,818"
12091,"21,866","63,520"
12093,"7,189","45,225"
12095,"171,599","63,133"
12097,"49,803","52,270"
12099,"168,026","66,621"
12101,"61,716","55,745"
12103,"108,948","56,708"
12105,"99,590","51,817"
12107,"16,318","41,986"
12109,"16,829","90,839"
12111,"34,008","57,292"
12113,"17,435","66,139"
12115,"33,144","66,258"
12117,"43,741","69,954"
12119,"11,078","63,464"
12121,"7,144","49,453"
12123,"3,792","42,987"
12125,"2,065","50,893"
12127,"70,554","53,554"
12129,"3,651","58,640"
12131,"7,740","62,600"
12133,"4,587","42,518"
13000,"1,397,607","61,950"
13001,"3,737","43,821"
13003,"1,887","38,581"
13005,"2,080","41,807"
13007,749,"39,515"
13009,"8,934","44,429"
13011,"2,454","53,481"
13013,"8,021","68,924"
13015,"13,243","60,254"
13017,"3,738","35,931"
13019,"3,843","42,058"
13021,"33,912","43,066"
13023,"2,112","48,115"
13025,"3,056","44,680"
13027,"3,372","39,554"
13029,"3,073","79,296"
13031,"15,945","48,788"
13033,"5,197","42,632"
13035,"3,217","47,410"
13037,"1,608","34,960"
13039,"7,219","58,552"
13043,"2,427","41,665"
13045,"17,148","59,193"
13047,"6,704","60,753"
13049,"2,804","42,891"
13051,"40,565","57,122"
13053,"1,547","46,106"
13055,"4,085","41,561"
13057,"16,725","88,635"
13059,"30,277","41,036"
13061,797,"24,732"
13063,"45,655","50,737"
13065,"1,435","42,928"
13067,"62,275","79,622"
13069,"8,048","41,675"
13071,"9,738","41,899"
13073,"8,747","88,285"
13075,"3,654","40,670"
13077,"13,318","79,232"
13079,"1,875","50,411"
13081,"5,830","40,482"
13083,"2,038","45,986"
13085,"2,267","69,155"
13087,"5,915","40,473"
13089,"95,805","63,606"
13091,"3,853","41,118"
13093,"3,236","37,109"
13095,"23,192","36,894"
13097,"15,842","62,915"
13099,"2,733","40,011"
13101,861,"40,408"
13103,"5,784","71,628"
13105,"3,897","40,962"
13107,"4,441","38,529"
13109,"2,459","41,425"
13111,"3,144","47,980"
13113,"6,105","94,563"
13115,"15,537","50,520"
13117,"11,024","113,332"
13119,"3,887","47,691"
13121,"141,979","79,235"
13123,"4,543","57,007"
13125,486,"49,350"
13127,"12,943","58,017"
13129,"7,001","53,373"
13131,"5,276","42,603"
13133,"2,709","60,973"
13135,"85,810","72,225"
13137,"6,515","51,296"
13139,"27,137","66,698"
13141,"2,225","31,715"
13143,"4,223","49,020"
13145,"2,270","74,052"
13147,"3,717","50,647"
13149,"1,958","48,984"
13151,"18,819","72,927"
13153,"17,079","65,641"
13155,"1,699","42,317"
13157,"7,418","66,645"
13159,"1,748","59,207"
13161,"3,169","40,603"
13163,"3,710","35,379"
13165,"2,162","32,808"
13167,"1,931","37,771"
13169,"3,629","56,819"
13171,"2,641","57,402"
13173,"1,871","42,667"
13175,"11,049","42,018"
13177,"2,715","72,425"
13179,"8,680","51,410"
13181,"1,357","45,299"
13183,"2,726","52,051"
13185,"22,685","46,450"
13187,"4,432","57,078"
13189,"3,792","44,473"
13191,"2,671","46,682"
13193,"3,249","34,634"
13195,"4,608","52,326"
13197,"1,745","41,190"
13199,"4,634","43,571"
13201,"1,193","41,769"
13205,"6,048","37,383"
13207,"2,787","70,488"
13209,"1,619","43,657"
13211,"2,109","67,089"
13213,"5,755","50,061"
13215,"34,694","47,035"
13217,"12,348","58,222"
13219,"2,236","100,878"
13221,"1,922","54,346"
13223,"11,461","76,580"
13225,"5,203","49,815"
13227,"3,327","66,183"
13229,"3,157","46,701"
13231,"1,615","74,905"
13233,"6,816","47,896"
13235,"2,048","42,274"
13237,"3,316","62,282"
13239,523,"35,522"
13241,"2,181","46,639"
13243,"1,635","33,505"
13245,"41,081","44,810"
13247,"10,873","60,281"
13249,834,"51,129"
13251,"3,239","42,331"
13253,"1,808","38,618"
13255,"11,537","49,237"
13257,"3,794","45,416"
13259,"1,702","34,566"
13261,"7,420","40,250"
13263,"1,210","41,045"
13265,345,"37,046"
13267,"5,507","41,457"
13269,"1,810","28,234"
13271,"3,516","36,264"
13273,"2,325","37,122"
13275,"7,894","47,978"
13277,"8,380","47,764"
13279,"5,086","41,442"
13281,"1,376","49,023"
13283,"2,043","37,478"
13285,"13,009","47,296"
13287,"2,132","35,400"
13289,"1,522","44,079"
13291,"2,800","57,049"
13293,"4,932","40,926"
13295,"10,034","47,548"
13297,"10,070","67,007"
13299,"8,742","37,642"
13301,"1,372","37,313"
13303,"3,940","41,674"
13305,"5,116","47,382"
13307,477,"41,547"
13309,"1,821","35,927"
13311,"3,259","54,786"
13313,"13,110","53,115"
13315,"1,991","38,261"
13317,"1,875","39,716"
13319,"1,491","43,902"
13321,"4,061","43,142"
15000,"124,650","83,734"
15001,"26,071","64,929"
15003,"74,282","86,946"
15007,"6,659","73,029"
15009,"17,638","77,375"
16000,"193,741","60,830"
16001,"44,023","72,295"
16003,539,"50,042"
16005,"11,554","53,306"
16007,717,"54,550"
16009,"1,415","49,303"
16011,"5,145","59,959"
16013,"1,657","75,778"
16015,899,"64,443"
16017,"5,689","56,729"
16019,"10,953","65,165"
16021,"1,794","50,709"
16023,376,"51,742"
16025,99,"56,014"
16027,"22,828","58,670"
16029,718,"61,518"
16031,"2,843","53,284"
16033,122,"48,726"
16035,"1,082","49,816"
16037,556,"49,055"
16039,"3,758","47,796"
16041,"1,122","55,421"
16043,"1,598","56,162"
16045,"2,266","53,733"
16047,"2,285","50,205"
16049,"2,227","48,866"
16051,"2,723","63,078"
16053,"3,429","56,320"
16055,"16,374","62,764"
16057,"4,353","54,999"
16059,"1,070","46,062"
16061,502,"45,342"
16063,592,"50,608"
16065,"10,731","46,177"
16067,"2,361","56,173"
16069,"4,372","67,645"
16071,507,"55,833"
16073,"1,736","48,395"
16075,"2,615","53,643"
16077,998,"50,981"
16079,"2,426","39,239"
16081,931,"73,637"
16083,"9,420","56,141"
16085,995,"64,041"
16087,"1,345","45,813"
17000,"1,415,838","69,212"
17001,"7,786","55,942"
17003,"1,361","37,408"
17005,"1,920","53,447"
17007,"4,701","72,426"
17009,674,"60,254"
17011,"3,594","57,935"
17013,452,"63,373"
17015,"1,560","56,468"
17017,"1,554","51,011"
17019,"38,566","53,485"
17021,"3,769","51,573"
17023,"1,636","58,323"
17025,"1,793","49,377"
17027,"2,645","67,201"
17029,"7,957","50,467"
17031,"659,687","69,375"
17033,"2,170","50,352"
17035,"1,075","53,991"
17037,"12,909","64,676"
17039,"1,683","59,521"
17041,"1,544","64,283"
17043,"54,833","96,354"
17045,"2,220","51,333"
17047,744,"54,930"
17049,"3,087","58,943"
17051,"2,961","48,913"
17053,"1,256","55,369"
17055,"6,199","43,695"
17057,"4,181","50,461"
17059,911,"46,515"
17061,"1,730","52,116"
17063,"2,827","83,135"
17065,"1,017","51,031"
17067,"2,149","53,724"
17069,683,"44,573"
17071,724,"55,535"
17073,"4,164","61,680"
17075,"3,083","51,542"
17077,"13,551","37,308"
17079,942,"59,980"
17081,"5,267","50,531"
17083,"2,171","63,351"
17085,"1,965","62,522"
17087,"1,435","55,022"
17089,"43,305","84,311"
17091,"13,271","60,763"
17093,"5,195","105,586"
17095,"8,490","43,404"
17097,"49,130","92,638"
17099,"12,837","59,528"
17101,"2,442","47,114"
17103,"3,724","57,619"
17105,"4,319","54,422"
17107,"3,124","53,806"
17109,"6,134","49,048"
17111,"16,380","89,379"
17113,"23,034","69,230"
17115,"16,762","52,259"
17117,"5,934","54,174"
17119,"28,284","66,591"
17121,"5,456","52,291"
17123,"1,007","63,628"
17125,"1,592","51,967"
17127,"2,143","54,159"
17129,986,"77,306"
17131,"1,233","62,241"
17133,"1,423","90,904"
17135,"4,140","51,665"
17137,"4,209","55,937"
17139,"1,218","65,472"
17141,"4,684","63,565"
17143,"25,825","57,717"
17145,"2,650","56,880"
17147,"1,054","72,265"
17149,"2,164","54,309"
17151,688,"46,478"
17153,"1,171","38,506"
17155,435,"74,367"
17157,"3,499","58,444"
17159,"1,980","49,775"
17161,"18,669","57,772"
17163,"33,979","57,726"
17165,"3,556","48,547"
17167,"23,367","61,768"
17169,753,"56,015"
17171,545,"61,231"
17173,"2,000","61,376"
17175,587,"54,804"
17177,"4,997","51,786"
17179,"10,576","66,206"
17181,"2,835","51,575"
17183,"12,253","46,295"
17185,"1,533","54,249"
17187,"1,805","53,621"
17189,"1,099","64,297"
17191,"2,116","51,829"
17193,"1,906","51,388"
17195,"6,176","50,880"
17197,"44,518","90,249"
17199,"8,627","56,958"
17201,"44,613","59,510"
17203,"2,269","77,117"
18000,"773,367","57,617"
18001,"4,444","53,532"
18003,"39,176","56,838"
18005,"9,205","71,181"
18007,752,"55,016"
18009,"1,474","46,811"
18011,"4,619","84,137"
18013,"1,565","59,617"
18015,"1,739","58,965"
18017,"4,630","51,777"
18019,"11,267","59,441"
18021,"2,920","54,349"
18023,"3,545","55,336"
18025,"1,723","44,332"
18027,"3,686","56,611"
18029,"4,546","71,351"
18031,"2,502","60,891"
18033,"4,040","59,714"
18035,"22,680","45,912"
18037,"2,465","63,869"
18039,"19,316","55,782"
18041,"3,059","48,499"
18043,"8,161","64,614"
18045,"2,000","55,337"
18047,"2,073","67,315"
18049,"1,876","55,011"
18051,"3,050","61,872"
18053,"9,713","47,509"
18055,"4,242","51,918"
18057,"14,199","107,710"
18059,"3,978","77,905"
18061,"3,276","64,270"
18063,"8,123","85,827"
18065,"5,709","49,293"
18067,"9,880","54,048"
18069,"3,407","54,565"
18071,"4,391","59,472"
18073,"2,854","65,352"
18075,"2,510","49,447"
18077,"3,476","53,378"
18079,"3,169","55,022"
18081,"9,294","74,427"
18083,"4,381","48,760"
18085,"6,996","64,677"
18087,"2,943","70,746"
18089,"69,073","57,280"
18091,"13,771","56,427"
18093,"4,670","56,261"
18095,"16,056","54,145"
18097,"143,107","50,707"
18099,"4,947","53,695"
18101,"1,098","56,735"
18103,"4,162","53,658"
18105,"27,710","53,113"
18107,"4,478","54,366"
18109,"6,201","63,414"
18111,"1,300","61,457"
18113,"3,662","60,980"
18115,554,"58,294"
18117,"2,728","47,931"
18119,"2,447","53,387"
18121,"2,308","51,554"
18123,"2,113","53,908"
18125,"1,140","52,378"
18127,"13,421","74,064"
18129,"2,167","68,435"
18131,"1,357","52,432"
18133,"3,408","64,098"
18135,"3,222","50,496"
18137,"2,525","61,219"
18139,"1,785","54,371"
18141,"39,848","53,881"
18143,"3,194","50,571"
18145,"4,414","59,798"
18147,"1,728","59,183"
18149,"3,046","54,001"
18151,"2,846","59,444"
18153,"2,643","53,375"
18155,"1,529","52,482"
18157,"28,780","51,228"
18159,"1,166","69,960"
18161,667,"53,866"
18163,"25,190","51,603"
18165,"1,859","50,723"
18167,"20,241","48,082"
