FIPS,Poverty_ALL,Median_Household_Income
18169,"3,163","59,874"
18171,766,"64,109"
18173,"3,888","79,644"
18175,"3,325","51,948"
18177,"9,577","47,885"
18179,"2,041","61,636"
18181,"2,429","58,295"
18183,"2,559","67,347"
19000,"337,156","61,807"
19001,750,"57,977"
19003,450,"53,385"
19005,"1,745","56,240"
19007,"2,373","41,672"
19009,587,"53,197"
19011,"1,964","70,023"
19013,"17,407","60,010"
19015,"2,227","63,975"
19017,"1,581","67,229"
19019,"1,984","67,906"
19021,"1,903","57,048"
19023,"1,492","57,080"
19025,"1,032","57,007"
19027,"1,631","61,379"
19029,"1,798","53,692"
19031,"1,433","71,029"
19033,"3,504","54,589"
19035,"1,105","59,901"
19037,"1,012","60,111"
19039,"1,078","57,708"
19041,"1,627","57,174"
19043,"1,910","53,223"
19045,"6,009","56,865"
19047,"2,074","58,077"
19049,"3,956","97,535"
19051,"1,021","57,150"
19053,"1,309","44,873"
19055,"1,450","70,091"
19057,"5,703","53,547"
19059,"1,192","66,211"
19061,"10,030","62,481"
19063,999,"55,635"
19065,"2,489","53,142"
19067,"1,802","55,369"
19069,"1,105","55,847"
19071,789,"60,498"
19073,986,"55,562"
19075,659,"73,683"
19077,929,"64,965"
19079,"1,320","63,234"
19081,945,"62,030"
19083,"1,689","57,103"
19085,"1,206","63,901"
19087,"2,142","57,747"
19089,865,"58,028"
19091,"1,010","56,695"
19093,704,"58,249"
19095,"1,056","66,861"
19097,"2,362","57,687"
19099,"2,968","67,317"
19101,"2,386","51,741"
19103,"22,937","67,295"
19105,"1,844","63,399"
19107,"1,150","54,937"
19109,"1,506","59,568"
19111,"4,859","51,089"
19113,"24,600","64,783"
19115,999,"60,544"
19117,"1,263","53,085"
19119,858,"66,139"
19121,"1,114","72,578"
19123,"2,316","59,242"
19125,"2,636","66,381"
19127,"4,947","55,631"
19129,"1,283","72,679"
19131,961,"61,247"
19133,"1,028","53,104"
19135,811,"56,397"
19137,"1,279","52,715"
19139,"4,249","61,767"
19141,"1,365","60,298"
19143,544,"60,702"
19145,"2,020","52,179"
19147,952,"55,074"
19149,"1,796","69,165"
19151,654,"56,146"
19153,"48,468","67,331"
19155,"10,002","60,322"
19157,"1,951","57,741"
19159,713,"50,890"
19161,903,"59,392"
19163,"20,016","65,724"
19165,970,"60,498"
19167,"2,272","71,566"
19169,"13,727","64,151"
19171,"2,168","56,281"
19173,753,"51,510"
19175,"1,433","52,914"
19177,895,"50,425"
19179,"4,842","50,533"
19181,"3,621","79,557"
19183,"1,971","63,230"
19185,"1,211","49,962"
19187,"4,005","53,344"
19189,"1,011","50,258"
19191,"1,549","65,482"
19193,"12,882","58,419"
19195,711,"60,139"
19197,"1,364","54,251"
20000,"319,931","62,028"
20001,"2,067","46,690"
20003,982,"51,352"
20005,"2,051","51,860"
20007,593,"50,660"
20009,"3,345","50,754"
20011,"2,185","47,452"
20013,"1,454","47,558"
20015,"5,460","66,199"
20017,285,"51,022"
20019,518,"43,664"
20021,"3,016","47,682"
20023,301,"47,323"
20025,238,"59,085"
20027,780,"52,781"
20029,"1,123","46,299"
20031,903,"62,715"
20033,187,"47,854"
20035,"4,416","51,537"
20037,"6,828","42,723"
20039,361,"46,878"
20041,"1,764","58,066"
20043,810,"52,596"
20045,"17,127","62,559"
20047,322,"49,047"
20049,481,"41,930"
20051,"3,596","51,237"
20053,490,"56,988"
20055,"4,647","57,412"
20057,"4,522","54,604"
20059,"2,594","55,984"
20061,"3,586","58,978"
20063,246,"52,986"
20065,288,"48,912"
20067,743,"65,178"
20069,448,"69,077"
20071,131,"58,492"
20073,873,"44,876"
20075,332,"55,857"
20077,751,"47,540"
20079,"3,058","62,961"
20081,379,"62,477"
20083,184,"58,360"
20085,"1,410","60,615"
20087,"1,456","68,549"
20089,369,"46,017"
20091,"31,666","91,913"
20093,389,"67,301"
20095,783,"56,907"
20097,281,"49,588"
20099,"3,027","44,170"
20101,157,"60,315"
20103,"6,255","75,840"
20105,350,"47,557"
20107,"1,148","62,876"
20109,274,"53,538"
20111,"4,790","49,840"
20113,"1,991","65,834"
20115,"1,191","51,771"
20117,896,"55,858"
20119,380,"64,640"
20121,"2,294","74,428"
20123,630,"51,979"
20125,"4,807","44,240"
20127,582,"54,775"
20129,292,"56,175"
20131,872,"63,373"
20133,"2,426","49,533"
20135,283,"54,727"
20137,527,"49,739"
20139,"2,231","55,655"
20141,445,"46,351"
20143,553,"58,729"
20145,755,"65,141"
20147,565,"51,546"
20149,"1,735","73,685"
20151,981,"53,980"
20153,352,"50,768"
20155,"7,882","53,371"
20157,553,"47,082"
20159,"1,042","56,350"
20161,"13,334","51,996"
20163,509,"49,485"
20165,362,"53,189"
20167,974,"46,112"
20169,"6,514","56,741"
20171,372,"62,914"
20173,"64,061","60,014"
20175,"2,969","55,727"
20177,"16,817","59,451"
20179,294,"54,627"
20181,725,"54,000"
20183,407,"45,915"
20185,559,"51,007"
20187,206,"63,401"
20189,524,"61,264"
20191,"2,542","53,618"
20193,670,"58,652"
20195,295,"52,597"
20197,472,"66,168"
20199,181,"54,714"
20201,502,"46,263"
20203,230,"54,009"
20205,"1,110","46,243"
20207,440,"43,751"
20209,"33,777","47,292"
21000,"692,875","52,256"
21001,"3,832","37,650"
21003,"3,543","47,307"
21005,"2,294","61,308"
21007,"1,195","48,053"
21009,"8,697","44,859"
21011,"2,397","42,248"
21013,"7,569","30,940"
21015,"9,435","78,806"
21017,"2,736","47,046"
21019,"9,186","50,017"
21021,"4,119","53,644"
21023,"1,156","53,289"
21025,"3,609","33,407"
21027,"3,675","46,069"
21029,"6,294","66,335"
21031,"2,261","46,305"
21033,"1,982","44,144"
21035,"5,875","45,574"
21037,"9,833","66,520"
21039,725,"49,659"
21041,"1,569","51,672"
21043,"5,207","43,492"
21045,"3,938","34,751"
21047,"12,219","46,390"
21049,"4,627","55,428"
21051,"5,905","30,175"
21053,"2,353","34,005"
21055,"1,646","44,595"
21057,"1,492","34,897"
21059,"15,213","52,620"
21061,"1,925","47,482"
21063,"1,775","34,262"
21065,"3,161","35,004"
21067,"47,657","58,981"
21069,"3,065","43,943"
21071,"9,632","35,828"
21073,"5,680","58,917"
21075,"1,412","34,376"
21077,"1,167","55,273"
21079,"2,741","51,757"
21081,"3,256","55,210"
21083,"6,551","48,038"
21085,"5,175","43,771"
21087,"2,010","38,896"
21089,"5,490","52,179"
21091,"1,055","60,626"
21093,"11,476","57,711"
21095,"7,918","30,050"
21097,"2,845","51,475"
21099,"3,767","42,718"
21101,"7,172","53,199"
21103,"2,337","51,806"
21105,703,"52,331"
21107,"7,829","48,769"
21109,"3,655","34,940"
21111,"106,552","59,025"
21113,"5,744","62,533"
21115,"5,575","31,202"
21117,"18,352","68,692"
21119,"4,291","32,613"
21121,"9,538","31,634"
21123,"2,160","49,785"
21125,"12,793","44,033"
21127,"3,546","38,055"
21129,"2,220","30,905"
21131,"3,106","32,202"
21133,"6,158","32,435"
21135,"3,036","37,410"
21137,"4,770","43,220"
21139,"1,110","50,521"
21141,"4,080","48,902"
21143,"1,015","52,978"
21145,"9,947","48,219"
21147,"5,319","32,701"
21149,"1,268","51,184"
21151,"15,284","50,316"
21153,"3,528","32,045"
21155,"3,148","48,062"
21157,"3,596","57,945"
21159,"3,353","34,291"
21161,"2,619","47,861"
21163,"3,206","54,946"
21165,"1,661","37,457"
21167,"2,990","55,267"
21169,"2,241","38,978"
21171,"2,263","36,512"
21173,"4,373","52,903"
21175,"2,997","37,433"
21177,"5,425","45,049"
21179,"4,773","64,795"
21181,"1,236","38,084"
21183,"3,672","47,542"
21185,"3,070","101,152"
21187,"1,703","51,494"
21189,"1,528","28,727"
21191,"1,791","58,962"
21193,"6,080","38,000"
21195,"13,523","36,875"
21197,"2,593","41,760"
21199,"14,392","43,568"
21201,450,"47,017"
21203,"3,425","40,790"
21205,"4,976","44,068"
21207,"3,990","44,056"
21209,"4,795","74,719"
21211,"4,449","71,737"
21213,"2,264","52,931"
21215,"1,403","79,863"
21217,"3,997","48,485"
21219,"2,060","47,742"
21221,"2,119","49,955"
21223,996,"58,998"
21225,"2,455","49,870"
21227,"19,308","53,238"
21229,"1,723","51,286"
21231,"4,736","34,449"
21233,"2,032","49,079"
21235,"7,763","38,191"
21237,"2,108","32,773"
21239,"2,162","67,815"
22000,"847,739","51,108"
22001,"12,365","44,728"
22003,"4,610","47,111"
22005,"12,011","83,072"
22007,"4,071","51,763"
22009,"8,980","38,316"
22011,"5,167","55,343"
22013,"3,137","37,198"
22015,"20,339","54,080"
22017,"56,480","45,613"
22019,"37,742","53,050"
22021,"1,818","44,007"
22023,949,"60,317"
22025,"2,275","36,794"
22027,"4,135","36,497"
22029,"4,873","36,276"
22031,"4,898","47,347"
22033,"76,011","56,303"
22035,"2,221","29,943"
22037,"3,130","50,041"
22039,"9,115","35,146"
22041,"4,990","35,484"
22043,"3,610","49,544"
22045,"15,059","47,731"
22047,"5,370","55,198"
22049,"2,827","43,232"
22051,"62,709","55,909"
22053,"5,877","47,988"
22055,"39,646","60,053"
22057,"16,755","54,145"
22059,"2,300","51,014"
22061,"12,361","41,608"
22063,"16,700","63,852"
22065,"3,855","32,229"
22067,"7,449","34,922"
22069,"7,047","49,536"
22071,"88,917","45,092"
22073,"35,315","43,235"
22075,"3,450","60,795"
22077,"4,312","48,011"
22079,"23,052","49,687"
22081,"1,970","39,806"
22083,"4,810","39,586"
22085,"4,296","45,486"
22087,"8,967","45,806"
22089,"5,824","71,579"
22091,"1,952","43,376"
22093,"3,455","57,250"
22095,"6,780","54,944"
22097,"18,256","39,599"
22099,"9,811","47,247"
22101,"11,532","40,918"
22103,"29,707","71,526"
22105,"28,408","47,860"
22107,"1,247","31,436"
22109,"20,691","51,719"
22111,"4,187","44,617"
22113,"10,017","50,193"
22115,"6,850","51,652"
22117,"11,062","35,505"
22119,"10,967","38,386"
22121,"3,734","65,344"
22123,"2,177","42,614"
22125,"2,261","65,296"
22127,"2,852","43,166"
23000,"141,566","58,824"
23001,"10,871","58,958"
23003,"10,052","40,675"
23005,"22,333","75,254"
23007,"3,653","51,136"
23009,"5,695","58,926"
23011,"13,605","55,358"
23013,"4,174","55,910"
23015,"3,727","58,619"
23017,"7,414","50,344"
23019,"17,894","50,702"
23021,"2,717","43,509"
23023,"3,054","65,841"
23025,"9,059","45,333"
23027,"5,318","51,073"
23029,"6,009","39,068"
23031,"15,990","66,803"
24000,"537,717","86,644"
24001,"10,038","48,170"
24003,"32,641","100,916"
24005,"71,496","76,972"
24009,"5,216","111,056"
24011,"3,990","60,143"
24013,"8,359","101,810"
24015,"10,469","75,307"
24017,"10,268","102,510"
24019,"5,160","48,709"
24021,"14,538","102,951"
24023,"3,644","59,253"
24025,"16,851","91,492"
24027,"16,216","121,329"
24029,"2,242","65,615"
24031,"75,836","110,012"
24033,"76,853","85,357"
24035,"2,967","101,350"
24037,"8,494","89,123"
24039,"4,775","38,731"
24041,"3,210","75,714"
24043,"17,545","59,785"
24045,"15,845","54,351"
24047,"5,103","65,821"
24510,"115,961","49,780"
25000,"631,551","85,700"
25001,"13,595","82,686"
25003,"13,321","58,805"
25005,"62,413","69,857"
25007,"1,249","76,036"
25009,"68,255","83,253"
25011,"6,403","60,143"
25013,"62,331","59,918"
25015,"15,342","74,142"
25017,"108,177","106,543"
25019,620,"96,030"
25021,"40,148","106,851"
25023,"37,885","90,584"
25025,"126,266","75,843"
25027,"75,546","77,795"
26000,"1,264,445","59,522"
26001,"1,846","41,491"
26003,"1,020","52,285"
26005,"12,648","66,568"
26007,"3,894","43,676"
26009,"2,216","58,317"
26011,"2,528","44,017"
26013,984,"48,371"
26015,"4,749","67,703"
26017,"13,645","50,130"
26019,"1,685","56,934"
26021,"23,806","50,659"
26023,"5,462","52,255"
26025,"18,085","50,205"
26027,"7,558","55,029"
26029,"2,510","58,831"
26031,"3,716","47,876"
26033,"5,966","49,610"
26035,"5,982","42,480"
26037,"6,164","72,666"
26039,"1,933","49,114"
26041,"4,844","48,880"
26043,"2,457","53,751"
26045,"8,093","65,891"
26047,"3,029","59,456"
26049,"66,557","50,554"
26051,"3,401","46,458"
26053,"2,325","39,030"
26055,"6,638","65,041"
26057,"5,035","51,046"
26059,"6,771","50,015"
26061,"4,828","45,006"
26063,"4,190","49,126"
26065,"47,655","54,704"
26067,"6,792","59,582"
26069,"3,495","43,605"
26071,"1,473","46,814"
26073,"14,755","46,677"
26075,"20,500","56,001"
26077,"34,247","56,739"
26079,"2,478","47,620"
26081,"72,323","66,560"
26083,217,"47,318"
26085,"2,342","38,044"
26087,"8,674","66,415"
26089,"1,541","72,888"
26091,"11,037","55,466"
26093,"8,415","87,827"
26095,969,"45,464"
26097,"1,507","44,986"
26099,"74,273","65,051"
26101,"2,862","50,047"
26103,"7,321","54,913"
26105,"3,992","49,869"
26107,"7,976","47,705"
26109,"3,029","49,189"
26111,"7,920","69,859"
26113,"1,633","51,317"
26115,"15,223","64,341"
26117,"7,559","52,089"
26119,"1,321","40,126"
26121,"22,745","50,730"
26123,"7,576","51,772"
26125,"96,558","81,257"
26127,"3,880","52,319"
26129,"3,768","41,347"
26131,755,"45,531"
26133,"3,376","47,343"
26135,"1,258","44,594"
26137,"2,429","52,392"
26139,"22,048","69,827"
26141,"1,344","47,339"
26143,"3,636","42,546"
26145,"34,239","48,471"
26147,"16,375","60,208"
26149,"7,779","54,024"
26151,"5,528","49,917"
26153,"1,138","50,256"
26155,"7,344","55,633"
26157,"5,948","52,342"
26159,"9,697","58,733"
26161,"44,991","76,728"
26163,"341,821","50,753"
26165,"4,118","53,146"
27000,"491,782","74,529"
27001,"1,947","51,936"
27003,"21,793","83,363"
27005,"3,447","61,311"
27007,"7,357","54,638"
27009,"3,465","63,395"
27011,533,"52,692"
27013,"9,729","60,408"
27015,"1,763","62,904"
27017,"3,114","65,749"
27019,"4,492","101,891"
27021,"3,359","54,267"
27023,"1,210","54,984"
27025,"3,403","84,811"
27027,"7,283","64,874"
27029,"1,002","54,896"
27031,484,"58,664"
27033,"1,182","53,725"
27035,"6,749","60,384"
27037,"26,714","89,075"
27039,"1,159","86,436"
27041,"2,375","67,592"
27043,"1,615","54,193"
27045,"1,940","62,716"
27047,"2,858","56,716"
27049,"3,248","71,497"
27051,519,"55,247"
27053,"120,032","82,323"
27055,"1,430","64,920"
27057,"2,386","56,064"
27059,"2,761","77,963"
27061,"4,946","58,660"
27063,953,"57,915"
27065,"1,632","63,595"
27067,"4,136","64,129"
27069,386,"62,762"
27071,"1,559","52,545"
27073,614,"56,825"
27075,945,"61,082"
27077,337,"56,244"
27079,"2,027","75,519"
27081,556,"55,328"
27083,"2,609","63,849"
27085,"2,224","64,380"
27087,"1,158","46,702"
27089,691,"59,793"
27091,"2,041","54,602"
27093,"1,807","63,812"
27095,"2,914","59,262"
27097,"2,944","61,847"
27099,"4,539","55,276"
27101,682,"61,007"
27103,"3,146","71,067"
27105,"2,334","57,300"
27107,647,"53,961"
27109,"10,482","80,631"
27111,"6,331","59,901"
27113,"1,342","55,870"
27115,"3,219","55,684"
27117,986,"55,405"
27119,"3,266","60,582"
27121,982,"59,442"
27123,"66,340","68,652"
27125,397,"58,384"
27127,"1,433","60,097"
27129,"1,418","59,110"
27131,"4,919","72,438"
27133,785,"63,451"
27135,902,"62,924"
27137,"24,428","60,228"
27139,"6,157","108,718"
27141,"5,170","95,323"
27143,"1,574","66,757"
27145,"17,305","66,449"
27147,"2,262","68,603"
27149,"1,061","59,045"
27151,864,"60,127"
27153,"2,874","51,746"
27155,374,"57,602"
27157,"1,803","63,435"
27159,"1,658","50,663"
27161,"1,569","63,907"
27163,"11,924","100,857"
27165,"1,081","57,290"
27167,551,"69,890"
27169,"5,165","64,219"
27171,"7,079","91,374"
27173,910,"61,074"
28000,"559,764","45,928"
28001,"7,891","34,583"
28003,"6,251","43,496"
28005,"2,537","41,575"
28007,"4,290","36,905"
28009,"1,685","37,875"
28011,"10,665","30,309"
28013,"2,428","38,648"
28015,"1,641","44,885"
28017,"3,755","37,533"
28019,"1,693","41,146"
28021,"2,875","31,221"
28023,"3,573","42,826"
28025,"5,635","33,653"
28027,"8,210","30,242"
28029,"6,082","42,299"
28031,"3,897","42,076"
28033,"17,313","67,450"
28035,"16,776","40,224"
28037,"1,496","41,420"
28039,"3,961","51,858"
28041,"2,389","48,641"
28043,"4,162","40,561"
28045,"7,869","50,401"
28047,"35,341","49,619"
28049,"44,973","44,773"
28051,"5,447","26,348"
28053,"2,949","28,464"
28055,353,"30,944"
28057,"2,868","49,214"
28059,"21,371","53,414"
28061,"3,333","40,923"
28063,"1,910","30,871"
28065,"2,676","32,077"
28067,"15,816","41,733"
28069,"2,430","33,472"
28071,"8,642","54,034"
28073,"10,059","62,606"
28075,"15,208","41,604"
28077,"2,466","43,668"
28079,"5,007","41,007"
28081,"12,271","50,803"
28083,"9,631","29,687"
28085,"6,564","45,062"
28087,"9,836","49,251"
28089,"10,541","70,824"
28091,"5,661","38,402"
28093,"6,777","43,107"
28095,"6,211","42,464"
28097,"2,285","38,475"
28099,"6,228","41,795"
28101,"4,163","42,962"
28103,"2,989","32,916"
28105,"14,067","41,631"
28107,"7,738","40,655"
28109,"9,767","45,874"
28111,"2,358","43,106"
28113,"10,040","35,044"
28115,"5,041","48,910"
28117,"3,814","43,465"
28119,"2,322","29,318"
28121,"16,526","67,284"
28123,"5,485","41,532"
28125,"1,415","31,138"
28127,"4,656","47,664"
28129,"2,988","46,296"
28131,"3,144","47,187"
28133,"7,156","32,948"
28135,"4,304","31,915"
28137,"4,114","50,188"
28139,"3,500","44,696"
28141,"3,242","43,341"
28143,"2,666","33,993"
28145,"3,694","49,320"
28147,"3,063","35,465"
28149,"9,016","46,606"
28151,"14,550","31,018"
28153,"4,447","39,036"
28155,"1,631","46,110"
28157,"2,340","32,612"
28159,"4,441","37,596"
28161,"2,906","40,515"
28163,"8,253","34,817"
29000,"766,238","57,375"
29001,"4,308","43,044"
29003,"1,559","62,823"
29005,648,"50,516"
29007,"3,797","45,609"
29009,"6,569","47,155"
29011,"1,737","46,397"
29013,"2,674","48,442"
29015,"3,208","42,144"
29017,"1,734","45,868"
29019,"29,399","58,029"
29021,"13,094","49,216"
29023,"9,362","41,327"
29025,"1,197","52,872"
29027,"4,735","58,720"
29029,"6,149","51,460"
29031,"10,909","57,618"
29033,"1,183","50,628"
29035,"1,176","36,383"
29037,"8,226","73,882"
29039,"2,529","38,427"
29041,901,"50,589"
29043,"9,091","63,400"
29045,943,"46,001"
29047,"22,470","70,705"
29049,"1,968","64,541"
29051,"7,628","61,847"
29053,"1,896","56,957"
29055,"3,656","48,315"
29057,"1,180","42,421"
29059,"2,954","42,389"
29061,"1,425","48,197"
29063,"1,329","53,997"
29065,"2,917","45,540"
29067,"2,434","39,773"
29069,"7,569","38,880"
29071,"9,546","61,428"
29073,"1,671","53,751"
29075,740,"53,663"
29077,"40,634","45,313"
29079,"1,774","44,323"
29081,"1,266","43,016"
29083,"3,729","46,995"
29085,"1,712","32,934"
29087,508,"47,429"
29089,"1,205","49,923"
29091,"8,213","40,177"
29093,"2,046","39,292"
29095,"94,823","57,907"
29097,"22,258","46,021"
29099,"18,767","68,779"
29101,"5,724","58,396"
29103,645,"41,755"
29105,"5,544","43,969"
29107,"3,430","62,264"
29109,"6,046","45,746"
29111,"1,503","40,782"
29113,"5,456","69,178"
29115,"2,207","45,774"
29117,"1,984","49,065"
29119,"4,173","39,615"
29121,"1,842","45,717"
29123,"1,982","43,919"
29125,"1,229","49,712"
29127,"3,776","50,803"
29129,453,"44,343"
29131,"3,818","49,252"
29133,"3,130","36,802"
29135,"1,617","57,321"
29137,"1,143","48,399"
29139,"1,482","50,282"
29141,"3,594","44,473"
29143,"3,758","42,115"
29145,"7,511","53,251"
29147,"3,302","47,419"
29149,"2,132","35,356"
29151,"1,199","60,728"
29153,"2,056","36,019"
29155,"4,178","34,280"
29157,"1,710","57,032"
29159,"5,349","48,516"
29161,"7,069","46,573"
29163,"2,802","49,089"
29165,"5,451","84,456"
