FIPS,Poverty_ALL,Median_Household_Income
29167,"6,005","44,837"
29169,"6,185","55,620"
29171,725,"42,434"
29173,"1,026","63,419"
29175,"3,710","48,043"
29177,"2,076","61,678"
29179,"1,333","37,415"
29181,"2,581","35,788"
29183,"18,379","89,236"
29185,"1,771","39,319"
29186,"1,698","61,662"
29187,"10,201","43,886"
29189,"90,474","70,161"
29195,"3,357","47,324"
29197,953,"43,183"
29199,688,"46,871"
29201,"6,730","44,924"
29203,"1,827","36,477"
29205,906,"45,939"
29207,"5,249","42,363"
29209,"4,873","50,262"
29211,935,"43,421"
29213,"6,818","49,314"
29215,"4,923","38,914"
29217,"3,367","46,182"
29219,"3,521","63,726"
29221,"5,269","41,198"
29223,"2,620","35,397"
29225,"6,236","54,844"
29227,292,"45,023"
29229,"3,534","39,384"
29510,"59,238","46,309"
30000,"130,974","57,248"
30001,"1,302","49,771"
30003,"3,430","43,718"
30005,"1,401","44,090"
30007,556,"60,622"
30009,"1,078","57,585"
30011,175,"49,057"
30013,"11,259","51,732"
30015,857,"48,017"
30017,"1,427","49,379"
30019,180,"50,001"
30021,955,"56,677"
30023,"1,350","41,780"
30025,272,"65,651"
30027,"1,418","48,703"
30029,"9,689","61,334"
30031,"11,486","73,731"
30033,206,"43,106"
30035,"3,449","41,808"
30037,155,"40,469"
30039,417,"49,646"
30041,"2,517","51,881"
30043,967,"70,929"
30045,290,"49,401"
30047,"5,181","49,019"
30049,"6,393","66,075"
30051,425,"41,240"
30053,"3,440","43,669"
30055,238,"48,551"
30057,823,"56,579"
30059,282,"43,946"
30061,681,"43,928"
30063,"13,748","57,279"
30065,758,"48,290"
30067,"1,940","51,740"
30069,72,"42,081"
30071,557,"47,679"
30073,995,"48,542"
30075,227,"47,843"
30077,846,"49,387"
30079,138,"46,663"
30081,"4,859","57,209"
30083,945,"69,095"
30085,"2,617","38,409"
30087,"1,437","58,139"
30089,"1,994","45,193"
30091,399,"51,111"
30093,"5,175","49,249"
30095,887,"68,186"
30097,380,"55,259"
30099,799,"54,458"
30101,650,"49,448"
30103,85,"51,754"
30105,932,"51,869"
30107,377,"42,059"
30109,106,"51,145"
30111,"17,752","61,435"
31000,"186,402","63,290"
31001,"3,181","55,182"
31003,761,"50,771"
31005,63,"46,417"
31007,84,"54,706"
31009,74,"45,411"
31011,509,"58,204"
31013,"1,096","61,522"
31015,263,"46,548"
31017,337,"48,843"
31019,"5,480","64,759"
31021,636,"54,554"
31023,644,"63,310"
31025,"1,361","72,915"
31027,707,"60,400"
31029,348,"57,656"
31031,601,"50,677"
31033,884,"56,229"
31035,647,"63,829"
31037,868,"62,472"
31039,774,"59,505"
31041,"1,252","51,004"
31043,"2,083","61,010"
31045,"1,280","46,377"
31047,"2,762","56,839"
31049,201,"48,793"
31051,480,"57,324"
31053,"3,349","60,853"
31055,"57,105","67,264"
31057,223,"45,446"
31059,448,"60,440"
31061,421,"49,659"
31063,321,"55,712"
31065,557,"50,705"
31067,"2,363","56,817"
31069,272,"41,158"
31071,231,"52,707"
31073,172,"64,870"
31075,60,"60,773"
31077,286,"48,178"
31079,"6,123","57,371"
31081,593,"68,236"
31083,366,"53,362"
31085,138,"46,399"
31087,309,"49,451"
31089,"1,098","54,474"
31091,54,"50,093"
31093,641,"56,881"
31095,655,"56,740"
31097,448,"54,567"
31099,488,"64,461"
31101,885,"51,478"
31103,152,"46,010"
31105,433,"52,284"
31107,986,"53,676"
31109,"32,535","61,383"
31111,"3,682","60,924"
31113,66,"53,108"
31115,100,"51,559"
31117,62,"52,033"
31119,"3,446","58,275"
31121,832,"53,411"
31123,598,"49,982"
31125,351,"55,853"
31127,768,"55,343"
31129,458,"48,624"
31131,"1,304","66,293"
31133,334,"47,006"
31135,269,"63,443"
31137,873,"61,420"
31139,655,"67,465"
31141,"2,960","62,804"
31143,354,"66,462"
31145,"1,231","50,260"
31147,946,"50,207"
31149,184,"53,905"
31151,"1,212","59,937"
31153,"10,930","84,016"
31155,"1,462","71,086"
31157,"4,494","50,263"
31159,"1,138","72,291"
31161,738,"46,159"
31163,362,"48,735"
31165,185,"47,983"
31167,410,"62,045"
31169,527,"52,439"
31171,100,"51,401"
31173,"1,769","48,891"
31175,425,"47,981"
31177,"1,386","75,197"
31179,987,"57,655"
31181,414,"49,518"
31183,96,"50,207"
31185,"1,205","59,749"
32000,"384,900","63,268"
32001,"2,871","56,335"
32003,"296,767","62,131"
32005,"3,930","76,296"
32007,"5,714","83,287"
32009,120,"50,675"
32011,201,"71,541"
32013,"1,829","73,106"
32015,602,"81,239"
32017,674,"58,782"
32019,"5,831","59,406"
32021,708,"43,771"
32023,"7,317","48,490"
32027,864,"58,562"
32029,290,"88,003"
32031,"49,598","71,733"
32033,"1,126","60,086"
32510,"6,458","58,126"
33000,"98,310","78,571"
33001,"5,139","68,752"
33003,"4,370","64,495"
33005,"6,977","65,326"
33007,"4,062","49,156"
33009,"7,601","62,468"
33011,"30,494","82,862"
33013,"9,194","75,800"
33015,"15,522","91,416"
33017,"10,645","71,486"
33019,"4,305","63,518"
34000,"795,676","85,786"
34001,"29,057","62,678"
34003,"52,980","107,971"
34005,"24,961","88,443"
34007,"53,641","73,168"
34009,"8,853","66,565"
34011,"19,261","54,179"
34013,"107,745","64,522"
34015,"21,602","87,996"
34017,"90,976","77,738"
34019,"4,794","117,275"
34021,"41,600","79,475"
34023,"68,514","92,770"
34025,"37,725","102,579"
34027,"25,678","116,328"
34029,"53,950","75,627"
34031,"65,342","76,039"
34033,"7,000","68,146"
34035,"17,409","112,722"
34037,"7,180","100,281"
34039,"50,094","79,953"
34041,"7,313","83,998"
35000,"358,526","52,021"
35001,"103,458","56,148"
35003,723,"37,190"
35005,"11,376","43,687"
35006,"6,137","40,436"
35007,"1,961","42,754"
35009,"8,868","45,623"
35011,323,"34,746"
35013,"50,726","43,618"
35015,"6,474","63,671"
35017,"4,772","43,175"
35019,874,"36,554"
35021,96,"38,162"
35023,942,"37,322"
35025,"10,399","63,012"
35027,"2,657","47,254"
35028,683,"122,001"
35029,"5,488","32,544"
35031,"21,294","36,404"
35033,956,"36,968"
35035,"13,054","43,135"
35037,"1,781","34,596"
35039,"8,542","44,579"
35041,"3,257","44,928"
35043,"14,627","71,118"
35045,"24,358","46,201"
35047,"6,239","36,986"
35049,"18,378","61,791"
35051,"2,899","33,661"
35053,"4,171","39,582"
35055,"5,922","43,032"
35057,"3,198","39,532"
35059,684,"38,221"
35061,"13,210","54,867"
36000,"2,471,760","72,038"
36001,"33,970","69,408"
36003,"7,491","49,411"
36005,"361,834","41,470"
36007,"31,962","52,179"
36009,"10,821","50,783"
36011,"10,058","58,055"
36013,"19,896","50,143"
36015,"11,221","58,400"
36017,"6,368","51,894"
36019,"10,950","59,069"
36021,"5,883","71,563"
36023,"7,542","55,143"
36025,"5,290","51,038"
36027,"23,693","84,564"
36029,"118,386","60,620"
36031,"4,338","55,091"
36033,"8,017","48,943"
36035,"8,533","50,061"
36037,"5,825","62,570"
36039,"5,589","54,746"
36041,433,"60,148"
36043,"8,235","55,778"
36045,"15,168","53,829"
36047,"446,923","66,501"
36049,"3,208","56,599"
36051,"7,916","60,268"
36053,"6,488","61,713"
36055,"90,791","62,159"
36057,"7,652","52,092"
36059,"74,435","117,767"
36061,"222,672","93,007"
36063,"25,407","56,371"
36065,"31,586","56,516"
36067,"61,412","61,597"
36069,"8,645","66,754"
36071,"46,013","83,188"
36073,"5,020","53,115"
36075,"17,530","57,640"
36077,"8,809","52,414"
36079,"5,016","105,600"
36081,"245,941","72,975"
36083,"17,506","70,688"
36085,"42,807","86,624"
36087,"40,031","99,831"
36089,"18,348","51,742"
36091,"13,482","89,071"
36093,"18,363","64,960"
36095,"3,600","58,927"
36097,"2,763","52,215"
36099,"4,302","51,064"
36101,"14,089","53,167"
36103,"97,920","105,241"
36105,"11,745","58,851"
36107,"4,485","60,699"
36109,"15,079","59,176"
36111,"20,451","64,090"
36113,"6,399","63,240"
36115,"6,917","56,897"
36117,"10,093","61,989"
36119,"79,545","101,741"
36121,"3,598","58,214"
36123,"3,271","60,612"
37000,"1,383,760","57,388"
37001,"23,890","57,963"
37003,"4,193","54,960"
37005,"1,862","41,420"
37007,"4,861","40,826"
37009,"3,946","41,542"
37011,"2,481","45,823"
37013,"8,164","49,410"
37015,"4,256","37,899"
37017,"6,876","42,260"
37019,"14,423","63,712"
37021,"31,045","55,448"
37023,"16,123","47,890"
37025,"16,932","72,071"
37027,"9,728","48,512"
37029,819,"69,610"
37031,"7,102","60,058"
37033,"3,438","51,240"
37035,"20,898","53,688"
37037,"6,400","70,258"
37039,"4,997","42,764"
37041,"2,528","47,126"
37043,"1,554","47,116"
37045,"18,230","46,012"
37047,"11,654","39,531"
37049,"13,385","53,372"
37051,"57,342","46,599"
37053,"2,419","70,699"
37055,"3,284","63,033"
37057,"25,099","53,924"
37059,"4,632","63,828"
37061,"10,288","44,929"
37063,"43,009","65,541"
37065,"10,625","40,784"
37067,"56,484","53,054"
37069,"7,908","57,371"
37071,"25,710","56,542"
37073,"1,680","54,204"
37075,"1,391","45,813"
37077,"8,313","54,300"
37079,"3,715","44,648"
37081,"83,004","55,820"
37083,"11,533","38,727"
37085,"20,597","55,619"
37087,"6,536","51,612"
37089,"12,349","61,651"
37091,"4,829","42,374"
37093,"9,149","48,420"
37095,853,"43,112"
37097,"14,812","68,308"
37099,"7,661","47,759"
37101,"25,901","62,835"
37103,"1,747","46,275"
37105,"8,634","53,114"
37107,"12,750","39,947"
37109,"7,682","70,479"
37111,"6,048","46,370"
37113,"5,093","46,279"
37115,"3,020","50,062"
37117,"4,589","39,413"
37119,"112,863","69,455"
37121,"2,180","47,675"
37123,"4,218","46,497"
37125,"11,254","63,942"
37127,"15,065","50,902"
37129,"29,519","57,252"
37131,"4,042","39,777"
37133,"22,029","50,645"
37135,"18,446","74,314"
37137,"1,899","52,522"
37139,"5,386","51,245"
37141,"7,117","60,405"
37143,"2,007","50,804"
37145,"5,998","54,553"
37147,"33,512","52,961"
37149,"2,476","53,405"
37151,"19,996","50,129"
37153,"11,234","40,518"
37155,"39,748","36,366"
37157,"16,504","44,686"
37159,"19,063","52,051"
37161,"12,158","44,547"
37163,"10,471","45,997"
37165,"9,168","39,197"
37167,"6,470","58,303"
37169,"5,844","52,356"
37171,"11,338","48,637"
37173,"2,253","46,075"
37175,"4,388","55,628"
37177,861,"37,680"
37179,"17,281","86,138"
37181,"8,143","40,450"
37183,"87,375","84,377"
37185,"4,083","37,027"
37187,"2,438","40,157"
37189,"10,793","51,630"
37191,"22,456","45,634"
37193,"10,228","45,250"
37195,"17,258","42,414"
37197,"5,189","50,929"
37199,"2,537","47,664"
38000,"77,327","67,402"
38001,232,"55,880"
38003,977,"60,689"
38005,"1,578","45,709"
38007,90,"69,528"
38009,586,"62,904"
38011,238,"65,411"
38013,185,"67,545"
38015,"6,304","73,565"
38017,"20,189","63,977"
38019,336,"63,484"
38021,494,"57,490"
38023,239,"61,506"
38025,428,"75,723"
38027,222,"54,465"
38029,434,"53,073"
38031,276,"54,917"
38033,206,"58,370"
38035,"8,769","57,388"
38037,337,"41,841"
38039,207,"56,527"
38041,290,"54,600"
38043,348,"50,570"
38045,485,"56,059"
38047,237,"51,496"
38049,685,"59,661"
38051,335,"47,349"
38053,"1,107","86,890"
38055,876,"67,453"
38057,624,"83,341"
38059,"2,416","68,051"
38061,"1,000","69,040"
38063,315,"56,098"
38065,207,"72,919"
38067,583,"59,970"
38069,434,"56,753"
38071,"1,361","60,710"
38073,438,"66,422"
38075,202,"84,986"
38077,"1,904","62,837"
38079,"3,632","45,296"
38081,290,"67,551"
38083,219,"58,725"
38085,"1,333","37,133"
38087,101,"52,695"
38089,"2,622","68,759"
38091,139,"67,661"
38093,"2,064","60,297"
38095,231,"53,024"
38097,618,"69,443"
38099,"1,221","59,153"
38101,"5,859","68,634"
38103,464,"56,167"
38105,"2,366","84,606"
39000,"1,474,285","58,704"
39001,"5,200","43,145"
39003,"12,452","58,271"
39005,"6,407","52,554"
39007,"17,508","47,388"
39009,"14,839","43,621"
39011,"3,297","64,227"
39013,"7,355","50,166"
39015,"5,162","58,441"
39017,"43,439","68,611"
39019,"2,992","56,999"
39021,"2,941","62,077"
39023,"18,960","50,832"
39025,"16,710","68,724"
39027,"6,041","52,870"
39029,"12,955","52,693"
39031,"4,517","49,679"
39033,"6,000","49,484"
39035,"195,758","52,503"
39037,"6,115","56,824"
39039,"3,264","60,918"
39041,"9,863","110,252"
39043,"8,414","60,790"
39045,"12,549","71,782"
39047,"3,777","51,023"
39049,"172,890","64,648"
39051,"2,889","64,334"
39053,"4,790","48,094"
39055,"5,083","79,865"
39057,"15,932","69,709"
39059,"5,946","48,283"
39061,"116,077","60,251"
39063,"6,877","62,720"
39065,"4,078","51,155"
39067,"2,133","50,137"
39069,"2,000","61,351"
39071,"6,643","47,126"
39073,"4,177","51,016"
39075,"3,952","62,596"
39077,"5,719","56,704"
39079,"5,491","50,671"
39081,"10,733","47,652"
39083,"6,664","59,957"
39085,"18,914","65,040"
39087,"9,482","46,433"
39089,"16,038","66,321"
39091,"4,751","60,624"
39093,"41,735","59,201"
39095,"75,402","49,924"
39097,"3,808","65,696"
39099,"40,346","48,018"
39101,"8,736","51,479"
39103,"9,739","78,540"
39105,"3,570","43,754"
39107,"2,710","67,075"
39109,"9,324","63,524"
39111,"1,881","48,231"
39113,"78,917","54,704"
39115,"2,236","46,883"
39117,"2,967","59,498"
39119,"12,866","52,105"
39121,"1,657","50,788"
39123,"3,215","63,352"
39125,"1,816","58,100"
39127,"5,333","51,875"
39129,"6,177","63,931"
39131,"5,191","46,255"
39133,"18,371","57,439"
39135,"3,602","62,128"
39137,"2,397","73,454"
39139,"15,313","51,883"
39141,"10,803","54,728"
39143,"5,489","58,415"
39145,"15,739","45,410"
39147,"6,338","55,664"
39149,"4,374","64,304"
39151,"46,938","55,623"
39153,"75,226","57,753"
39155,"29,809","47,966"
39157,"10,162","54,150"
39159,"3,033","91,597"
39161,"2,359","55,361"
39163,"2,417","46,301"
39165,"10,308","91,645"
39167,"6,395","52,565"
39169,"11,062","58,747"
39171,"3,324","54,239"
39173,"13,819","64,723"
39175,"1,609","61,733"
40000,"578,631","54,447"
40001,"5,192","39,589"
40003,735,"57,497"
40005,"2,493","41,872"
40007,557,"55,397"
40009,"4,131","50,512"
40011,"1,387","50,574"
40013,"8,070","44,074"
40015,"5,502","45,755"
40017,"11,747","75,111"
40019,"6,760","51,895"
40021,"10,049","45,544"
40023,"3,247","37,131"
40025,379,"47,602"
40027,"31,942","64,706"
40029,978,"41,273"
40031,"19,406","51,184"
40033,"1,042","46,450"
40035,"2,434","42,978"
40037,"9,655","54,737"
40039,"4,327","51,803"
40041,"7,437","44,602"
40043,553,"56,316"
40045,494,"54,013"
40047,"7,520","58,381"
40049,"4,267","46,786"
40051,"6,604","63,647"
40053,474,"60,303"
40055,"1,102","38,641"
40057,604,"37,988"
40059,403,"40,265"
40061,"2,525","41,643"
40063,"2,511","37,631"
40065,"4,113","48,430"
40067,"1,218","39,785"
40069,"2,261","41,805"
40071,"6,812","48,522"
40073,"1,389","68,839"
40075,"1,864","39,788"
40077,"1,753","42,014"
40079,"9,848","42,378"
40081,"4,799","51,012"
40083,"5,729","66,625"
40085,"1,356","51,481"
40087,"2,869","75,009"
40089,"7,079","40,803"
40091,"3,801","40,614"
40093,"1,005","59,690"
40095,"3,030","45,005"
40097,"7,166","49,293"
40099,"2,049","50,965"
40101,"14,622","43,392"
40103,"1,346","56,307"
40105,"1,484","47,456"
40107,"3,010","39,265"
40109,"116,741","56,272"
40111,"6,916","41,725"
40113,"6,758","50,667"
40115,"5,569","41,530"
40117,"2,449","47,646"
40119,"16,969","43,025"
40121,"8,136","47,215"
40123,"5,087","49,510"
40125,"10,272","52,747"
40127,"2,613","37,718"
40129,478,"59,286"
40131,"9,458","67,054"
40133,"5,192","40,725"
40135,"8,864","43,038"
40137,"6,272","47,826"
40139,"2,844","56,014"
40141,"1,420","41,251"
40143,"91,457","57,668"
40145,"6,639","65,191"
40147,"6,540","62,515"
40149,"1,343","50,823"
40151,"1,179","40,684"
40153,"2,306","73,253"
41000,"474,302","66,955"
41001,"2,139","48,530"
41003,"14,418","69,148"
41005,"29,818","80,539"
41007,"4,779","59,339"
41009,"4,444","72,285"
41011,"9,867","49,504"
41013,"2,627","58,739"
41015,"3,054","51,267"
41017,"18,047","71,880"
41019,"12,949","48,940"
41021,204,"61,205"
41023,"1,088","49,792"
41025,"1,031","39,874"
41027,"1,943","68,835"
41029,"29,613","56,367"
41031,"3,546","52,543"
41033,"13,663","47,533"
41035,"11,225","53,030"
41037,"1,259","47,867"
41039,"52,146","57,212"
41041,"7,208","52,276"
41043,"16,161","61,084"
41045,"5,732","42,019"
41047,"41,154","64,058"
41049,"1,465","59,781"
41051,"95,902","72,469"
41053,"7,949","69,757"
41055,222,"60,035"
41057,"3,182","52,298"
41059,"10,260","58,286"
41061,"3,513","54,264"
41063,875,"52,106"
41065,"3,174","56,993"
41067,"48,575","85,665"
41069,231,"42,747"
41071,"10,838","71,815"
42000,"1,481,193","63,455"
42001,"7,548","67,706"
42003,"127,238","64,799"
42005,"7,076","56,259"
42007,"18,879","60,323"
42009,"4,928","54,251"
42011,"41,916","67,418"
42013,"17,657","51,004"
42015,"8,527","51,356"
42017,"35,075","93,587"
42019,"14,280","72,576"
42021,"18,583","48,798"
42023,613,"43,704"
42025,"6,198","59,985"
42027,"22,610","61,036"
42029,"30,184","102,233"
42031,"5,162","49,173"
42033,"10,064","46,967"
42035,"4,898","50,777"
42037,"8,996","54,377"
42039,"10,129","49,741"
42041,"17,269","75,269"
42043,"30,942","60,763"
42045,"54,091","76,783"
42047,"2,902","55,462"
42049,"42,666","51,923"
42051,"21,995","48,055"
42053,"1,196","41,267"
42055,"12,313","62,699"
42057,"1,749","56,357"
42059,"4,708","56,599"
42061,"5,212","54,323"
42063,"11,048","51,299"
42065,"6,962","50,789"
42067,"2,538","57,837"
42069,"28,812","53,655"
42071,"55,968","67,515"
42073,"10,271","50,979"
42075,"14,381","61,560"
42077,"41,397","65,436"
42079,"46,326","53,439"
42081,"14,642","53,762"
42083,"5,487","53,266"
42085,"13,469","54,099"
42087,"6,036","50,571"
42089,"20,201","63,012"
42091,"48,819","92,340"
42093,"1,598","65,534"
42095,"23,228","73,780"
42097,"11,561","47,967"
42099,"4,066","65,401"
42101,"352,748","47,598"
42103,"5,054","66,595"
42105,"1,904","49,054"
42107,"15,767","55,951"
42109,"3,881","56,873"
42111,"8,552","49,082"
42113,762,"51,718"
42115,"4,507","60,235"
42117,"5,254","51,324"
42119,"4,334","61,306"
42121,"6,213","53,619"
42123,"5,153","52,592"
42125,"19,860","65,558"
42127,"5,867","56,265"
42129,"35,870","59,407"
42131,"2,573","60,419"
42133,"40,477","69,101"
44000,"118,095","70,383"
44001,"3,110","87,926"
44003,"13,152","74,230"
44005,"6,666","80,862"
44007,"85,644","62,165"
44009,"9,524","86,450"
45000,"695,259","56,360"
45001,"3,508","46,499"
45003,"21,071","56,824"
45005,"2,313","32,147"
45007,"25,717","54,496"
45009,"3,226","35,364"
45011,"5,115","36,675"
45013,"18,979","73,890"
45015,"23,953","68,690"
45017,"2,613","47,090"
45019,"46,853","70,980"
45021,"8,951","46,905"
45023,"5,651","45,400"
45025,"8,937","42,441"
45027,"8,053","39,900"
45029,"7,823","40,808"
45031,"12,767","44,007"
45033,"8,022","35,483"
45035,"14,871","68,051"
45037,"3,839","52,591"
45039,"4,198","42,496"
45041,"22,950","49,770"
45043,"10,842","53,747"
45045,"54,815","64,399"
45047,"12,277","43,958"
45049,"4,136","37,560"
45051,"44,197","53,648"
45053,"4,941","50,790"
45055,"9,088","56,318"
45057,"11,258","63,842"
45059,"12,447","47,038"
45061,"3,890","37,710"
45063,"35,210","62,059"
45065,"1,533","48,645"
45067,"7,562","35,138"
45069,"6,750","34,532"
