FIPS,Poverty_ALL,Median_Household_Income
45071,"5,198","50,773"
45073,"10,268","52,240"
45075,"21,821","38,736"
45077,"18,055","52,949"
45079,"62,567","52,905"
45081,"3,247","49,493"
45083,"40,129","55,588"
45085,"18,444","49,611"
45087,"5,347","42,851"
45089,"8,148","34,409"
45091,"23,679","68,468"
46000,"101,371","60,414"
46003,271,"56,360"
46005,"2,317","51,844"
46007,"1,051","36,345"
46009,767,"52,660"
46011,"3,767","59,036"
46013,"3,526","61,447"
46015,654,"65,008"
46017,775,"26,671"
46019,"1,326","50,105"
46021,143,"56,043"
46023,"1,873","51,340"
46025,421,"54,158"
46027,"2,264","51,039"
46029,"2,691","63,442"
46031,"1,640","32,848"
46033,834,"63,665"
46035,"2,227","57,367"
46037,698,"51,516"
46039,372,"65,217"
46041,"1,615","47,640"
46043,312,"56,030"
46045,388,"59,905"
46047,901,"49,965"
46049,329,"49,198"
46051,640,"60,057"
46053,637,"42,868"
46055,212,"50,747"
46057,531,"60,864"
46059,322,"56,239"
46061,260,"78,478"
46063,151,"55,482"
46065,"1,491","66,952"
46067,708,"59,336"
46069,145,"63,454"
46071,988,"37,879"
46073,310,"52,162"
46075,116,"52,650"
46077,409,"61,992"
46079,"1,150","63,946"
46081,"3,105","53,902"
46083,"2,312","86,235"
46085,786,"47,813"
46087,493,"62,535"
46089,428,"43,243"
46091,557,"59,103"
46093,"2,400","59,981"
46095,668,"36,489"
46097,227,"52,230"
46099,"16,209","63,162"
46101,564,"61,029"
46102,"5,653","34,078"
46103,"13,383","58,919"
46105,409,"49,999"
46107,217,"58,012"
46109,"1,993","49,088"
46111,282,"56,507"
46115,698,"54,666"
46117,238,"70,472"
46119,114,"61,791"
46121,"4,388","34,015"
46123,995,"50,503"
46125,827,"63,852"
46127,999,"83,910"
46129,796,"51,472"
46135,"2,088","60,868"
46137,"1,310","33,508"
47000,"919,850","56,047"
47001,"11,559","50,973"
47003,"6,825","50,539"
47005,"2,792","42,322"
47007,"3,366","42,730"
47009,"13,649","59,368"
47011,"15,228","52,534"
47013,"8,565","42,500"
47015,"1,875","52,960"
47017,"4,456","43,258"
47019,"10,664","39,964"
47021,"3,849","62,786"
47023,"2,374","50,769"
47025,"6,021","40,116"
47027,"1,514","36,694"
47029,"8,117","40,528"
47031,"8,000","54,931"
47033,"2,213","45,642"
47035,"7,929","49,142"
47037,"84,547","63,846"
47039,"1,827","45,215"
47041,"3,624","46,407"
47043,"5,353","59,126"
47045,"6,298","48,770"
47047,"4,527","67,345"
47049,"3,799","38,608"
47051,"5,557","54,319"
47053,"6,834","46,384"
47055,"3,834","50,847"
47057,"3,939","44,929"
47059,"10,706","44,975"
47061,"2,810","38,447"
47063,"9,165","46,842"
47065,"45,523","57,802"
47067,"1,701","31,938"
47069,"4,070","40,989"
47071,"4,413","44,510"
47073,"10,113","46,602"
47075,"3,524","38,950"
47077,"4,370","46,826"
47079,"5,795","43,159"
47081,"3,830","46,176"
47083,"1,427","40,915"
47085,"2,388","52,121"
47087,"1,977","41,749"
47089,"6,622","50,332"
47091,"4,045","40,219"
47093,"61,334","60,316"
47095,"1,705","34,059"
47097,"4,503","43,545"
47099,"7,250","43,448"
47101,"1,827","45,874"
47103,"4,343","54,558"
47105,"5,182","65,226"
47107,"7,620","49,836"
47109,"4,287","45,469"
47111,"3,733","44,334"
47113,"16,421","50,401"
47115,"4,374","47,675"
47117,"4,431","58,151"
47119,"8,059","66,434"
47121,"1,972","48,334"
47123,"7,571","50,506"
47125,"24,633","57,606"
47127,638,"61,804"
47129,"4,185","43,952"
47131,"4,317","44,061"
47133,"3,744","43,636"
47135,"1,143","42,939"
47137,881,"41,860"
47139,"2,518","45,922"
47141,"12,434","49,083"
47143,"4,953","47,599"
47145,"7,687","50,561"
47147,"7,424","65,790"
47149,"32,610","69,614"
47151,"4,770","38,750"
47153,"2,569","46,876"
47155,"12,541","54,476"
47157,"157,667","52,659"
47159,"3,042","54,570"
47161,"1,740","52,177"
47163,"23,452","51,303"
47165,"16,330","69,391"
47167,"6,316","61,436"
47169,"1,367","51,982"
47171,"2,762","44,548"
47173,"3,601","48,106"
47175,887,"44,451"
47177,"6,449","46,144"
47179,"19,811","51,879"
47181,"2,495","45,091"
47183,"5,604","42,506"
47185,"4,289","43,583"
47187,"10,228","119,637"
47189,"10,536","80,080"
48000,"3,870,944","64,044"
48001,"8,702","48,461"
48003,"1,888","74,918"
48005,"13,131","51,750"
48007,"4,313","53,085"
48009,877,"63,731"
48011,194,"64,424"
48013,"7,434","57,309"
48015,"3,312","68,311"
48017,"1,093","46,174"
48019,"2,947","59,604"
48021,"12,091","62,627"
48023,546,"41,539"
48025,"5,938","44,171"
48027,"48,565","54,831"
48029,"298,018","58,956"
48031,"1,022","68,404"
48033,69,"71,926"
48035,"2,513","55,179"
48037,"14,627","51,207"
48039,"31,116","83,704"
48041,"42,898","54,471"
48043,"1,198","48,581"
48045,232,"44,259"
48047,"2,082","31,410"
48049,"4,965","56,040"
48051,"2,506","61,745"
48053,"4,943","62,827"
48055,"6,044","55,301"
48057,"3,088","55,909"
48059,"1,675","50,812"
48061,"106,976","40,893"
48063,"2,151","47,091"
48065,504,"69,760"
48067,"5,103","44,529"
48069,"1,138","51,736"
48071,"3,761","93,351"
48073,"8,221","46,576"
48075,"1,217","44,095"
48077,"1,191","59,983"
48079,545,"43,742"
48081,437,"48,435"
48083,"1,429","44,834"
48085,"62,612","96,847"
48087,566,"40,314"
48089,"2,867","55,607"
48091,"10,407","87,976"
48093,"1,818","54,122"
48095,404,"43,321"
48097,"5,155","61,186"
48099,"7,529","53,083"
48101,264,"40,449"
48103,451,"68,626"
48105,476,"54,165"
48107,"1,247","38,871"
48109,424,"44,462"
48111,821,"55,793"
48113,"363,567","61,807"
48115,"2,338","48,165"
48117,"3,104","46,178"
48119,844,"51,348"
48121,"56,476","90,910"
48123,"3,135","52,544"
48125,366,"41,973"
48127,"2,537","40,315"
48129,500,"41,093"
48131,"2,515","37,100"
48133,"2,926","46,991"
48135,"19,781","65,564"
48137,399,"40,424"
48139,"15,932","78,341"
48141,"154,504","48,629"
48143,"5,937","53,044"
48145,"3,314","41,484"
48147,"4,287","56,123"
48149,"2,710","62,195"
48151,508,"51,053"
48153,979,"45,022"
48155,190,"38,615"
48157,"53,151","101,361"
48159,"1,528","50,630"
48161,"2,801","52,511"
48163,"4,664","40,360"
48165,"2,820","67,171"
48167,"38,181","73,214"
48169,"1,067","48,975"
48171,"2,271","62,143"
48173,111,"93,759"
48175,"1,011","56,758"
48177,"3,325","48,425"
48179,"2,888","52,543"
48181,"15,459","57,439"
48183,"19,832","53,137"
48185,"4,119","51,651"
48187,"12,234","78,801"
48189,"5,483","49,187"
48191,739,"35,940"
48193,"1,185","52,505"
48195,622,"58,703"
48197,750,"40,057"
48199,"6,924","62,616"
48201,"701,075","61,638"
48203,"11,600","55,171"
48205,383,"72,796"
48207,"1,061","38,613"
48209,"24,895","72,890"
48211,344,"71,299"
48213,"14,246","49,896"
48215,"231,032","41,656"
48217,"4,700","53,210"
48219,"3,436","51,149"
48221,"5,581","74,534"
48223,"5,370","50,332"
48225,"4,230","43,601"
48227,"5,281","61,112"
48229,"1,343","39,309"
48231,"14,114","57,513"
48233,"2,351","57,936"
48235,114,"68,630"
48237,"1,212","55,358"
48239,"1,996","55,800"
48241,"6,747","47,252"
48243,278,"53,362"
48245,"39,998","55,173"
48247,"1,181","38,788"
48249,"8,385","44,444"
48251,"19,035","66,538"
48253,"3,032","51,094"
48255,"2,644","54,843"
48257,"13,108","75,009"
48259,"3,468","94,899"
48261,57,"46,132"
48263,81,"52,591"
48265,"6,310","57,789"
48267,730,"44,757"
48269,30,"71,256"
48271,629,"47,076"
48273,"6,804","47,169"
48275,679,"40,808"
48277,"9,050","47,061"
48279,"2,346","42,719"
48281,"2,627","58,817"
48283,"1,561","41,683"
48285,"2,163","52,632"
48287,"1,791","59,250"
48289,"2,494","50,522"
48291,"11,967","53,274"
48293,"4,190","43,644"
48295,395,"65,388"
48297,"1,825","54,163"
48299,"2,338","55,617"
48301,12,"88,487"
48303,"53,478","54,733"
48305,944,"45,737"
48307,"1,379","43,262"
48309,"44,574","51,078"
48311,77,"68,349"
48313,"2,090","46,274"
48315,"2,070","37,876"
48317,695,"68,745"
48319,500,"54,914"
48321,"6,335","49,276"
48323,"15,491","40,017"
48325,"5,997","60,695"
48327,435,"38,425"
48329,"17,401","85,811"
48331,"3,965","48,989"
48333,623,"46,876"
48335,"1,303","44,457"
48337,"2,517","53,649"
48339,"53,807","88,833"
48341,"2,463","55,099"
48343,"2,220","43,304"
48345,210,"40,217"
48347,"12,571","46,207"
48349,"6,586","48,649"
48351,"2,933","45,890"
48353,"2,496","46,389"
48355,"58,465","56,079"
48357,"1,115","62,567"
48359,245,"59,404"
48361,"10,307","62,976"
48363,"4,960","50,159"
48365,"3,266","56,882"
48367,"11,524","82,501"
48369,"1,123","50,607"
48371,"2,562","52,763"
48373,"7,839","50,416"
48375,"22,514","41,138"
48377,"1,286","33,499"
48379,"1,667","65,657"
48381,"12,178","70,694"
48383,340,"67,384"
48385,597,"40,834"
48387,"2,322","41,325"
48389,"2,833","48,990"
48391,"1,224","46,883"
48393,63,"70,705"
48395,"3,499","47,016"
48397,"4,991","105,763"
48399,"1,729","48,650"
48401,"7,426","56,036"
48403,"1,834","43,778"
48405,"1,799","40,094"
48407,"4,809","42,633"
48409,"9,507","57,302"
48411,"1,104","46,061"
48413,417,"53,286"
48415,"2,217","56,299"
48417,413,"65,095"
48419,"5,346","39,708"
48421,331,"55,473"
48423,"29,285","59,538"
48425,842,"67,897"
48427,"20,741","32,516"
48429,"1,477","46,658"
48431,134,"66,790"
48433,199,"48,267"
48435,494,"63,427"
48437,"1,393","44,388"
48439,"211,454","70,130"
48441,"18,724","54,465"
48443,136,"45,677"
48445,"2,438","42,953"
48447,209,"42,746"
48449,"5,246","49,924"
48451,"14,713","54,774"
48453,"134,983","80,690"
48455,"2,597","43,788"
48457,"3,380","48,254"
48459,"6,124","53,078"
48461,495,"58,908"
48463,"5,174","44,690"
48465,"9,786","45,034"
48467,"7,586","55,554"
48469,"12,924","57,344"
48471,"11,810","47,519"
48473,"6,687","61,822"
48475,"1,462","61,396"
48477,"3,534","59,039"
48479,"57,053","52,576"
48481,"6,711","49,901"
48483,579,"58,544"
48485,"16,584","51,535"
48487,"1,841","42,570"
48489,"5,482","35,821"
48491,"31,514","92,661"
48493,"4,172","76,905"
48495,983,"64,894"
48497,"5,745","70,468"
48499,"6,231","56,945"
48501,916,"62,636"
48503,"2,405","52,643"
48505,"4,243","36,069"
48507,"3,374","32,538"
49000,"279,435","75,705"
49001,589,"58,309"
49003,"4,147","69,380"
49005,"16,243","63,180"
49007,"3,255","52,110"
49009,64,"63,433"
49011,"19,344","87,610"
49013,"2,787","59,437"
49015,"1,084","61,893"
49017,460,"54,625"
49019,"1,174","53,535"
49021,"7,013","58,307"
49023,"1,070","66,056"
49025,717,"55,887"
49027,"1,542","59,069"
49029,486,"101,943"
49031,227,"42,196"
49033,230,"64,583"
49035,"103,036","79,941"
49037,"3,295","49,438"
49039,"3,699","54,648"
49041,"2,590","58,983"
49043,"1,968","112,482"
49045,"3,829","80,196"
49047,"3,920","62,541"
49049,"60,411","79,505"
49051,"1,699","92,136"
49053,"16,590","64,388"
49055,319,"50,555"
49057,"17,647","71,835"
50000,"60,624","63,293"
50001,"2,690","73,574"
50003,"3,399","56,948"
50005,"3,561","50,942"
50007,"16,084","76,483"
50009,908,"45,796"
50011,"4,699","65,056"
50013,581,"68,364"
50015,"2,231","60,555"
50017,"2,652","59,758"
50019,"3,333","48,826"
50021,"6,033","51,903"
50023,"4,673","65,879"
50025,"4,776","52,068"
50027,"5,005","61,843"
51000,"822,944","76,471"
51001,"5,225","47,335"
51003,"6,882","86,332"
51005,"1,680","53,341"
51007,"1,211","60,096"
51009,"3,645","56,218"
51011,"1,991","54,609"
51013,"17,774","118,986"
51015,"5,260","63,621"
51017,406,"54,385"
51019,"6,766","66,591"
51021,749,"49,023"
51023,"1,895","74,178"
51025,"2,935","43,835"
51027,"4,332","36,881"
51029,"2,516","47,202"
51031,"5,845","48,984"
51033,"2,883","64,647"
51035,"4,110","45,698"
51036,870,"56,465"
51037,"2,257","43,001"
51041,"22,943","81,641"
51043,911,"85,567"
51045,572,"53,319"
51047,"4,709","79,739"
51049,"1,371","52,005"
51051,"3,330","37,161"
51053,"2,982","58,474"
51057,"1,747","53,538"
51059,"68,543","127,898"
51061,"4,310","103,827"
51063,"1,783","52,277"
51065,"1,883","75,089"
51067,"6,315","61,878"
51069,"5,731","83,672"
51071,"1,890","53,111"
51073,"3,194","71,715"
51075,"1,420","100,444"
51077,"2,719","41,312"
51079,"1,482","73,345"
51081,"1,929","47,315"
51083,"5,655","42,619"
51085,"5,393","90,824"
51087,"28,486","68,975"
51089,"7,277","41,908"
51091,271,"45,917"
51093,"3,351","78,749"
51095,"4,366","92,773"
51097,820,"54,185"
51099,"1,553","85,657"
51101,"1,179","73,035"
51103,"1,383","55,072"
51105,"5,939","35,878"
51107,"12,909","151,806"
51109,"3,559","64,135"
51111,"2,140","44,860"
51113,"1,224","66,397"
51115,766,"69,112"
51117,"5,137","43,128"
51119,"1,411","58,834"
51121,"18,158","58,740"
51125,"1,748","55,804"
51127,"1,131","102,619"
51131,"2,077","45,235"
51133,"1,533","60,385"
51135,"2,789","45,913"
51137,"3,534","71,691"
51139,"2,668","52,877"
51141,"2,674","43,568"
51143,"8,960","51,682"
51145,"1,547","94,293"
51147,"3,852","44,586"
51149,"2,842","74,518"
51153,"28,463","106,208"
51155,"4,796","54,086"
51157,622,"79,086"
51159,"1,303","49,758"
51161,"5,918","71,742"
51163,"2,525","58,501"
51165,"6,482","67,242"
51167,"5,272","40,345"
51169,"3,069","41,288"
51171,"4,421","59,087"
51173,"4,849","41,964"
51175,"2,132","62,327"
51177,"8,903","90,262"
51179,"8,097","109,090"
51181,761,"59,069"
51183,"1,851","45,134"
51185,"8,417","43,619"
51187,"3,803","69,878"
51191,"6,396","52,387"
51193,"2,843","54,885"
51195,"7,039","42,372"
51197,"3,645","48,543"
51199,"3,441","91,535"
51510,"13,593","102,589"
51520,"3,604","37,678"
51530,"1,024","44,752"
51540,"9,965","58,717"
51550,"19,812","77,361"
51570,"1,613","57,688"
51580,785,"41,842"
51590,"9,023","36,073"
51595,"1,044","38,631"
51600,"1,667","106,430"
51610,512,"137,849"
51620,"1,507","45,433"
51630,"4,463","62,121"
51640,"1,151","37,229"
51650,"17,926","55,816"
51660,"11,299","48,189"
51670,"4,287","38,293"
51678,"1,073","54,204"
51680,"11,947","50,612"
51683,"3,031","84,405"
51685,"1,095","83,145"
51690,"2,377","37,814"
51700,"25,769","53,022"
51710,"39,553","52,437"
51720,756,"38,062"
51730,"6,643","40,240"
51735,645,"98,217"
51740,"16,860","50,411"
51750,"4,503","41,530"
51760,"42,010","50,949"
51770,"19,049","45,534"
51775,"2,197","54,888"
51790,"2,706","54,296"
51800,"8,906","77,847"
51810,"31,898","78,491"
51820,"2,746","44,619"
51830,"1,937","56,569"
51840,"3,588","60,254"
53000,"731,216","78,674"
53001,"3,309","53,535"
53003,"3,092","54,776"
53005,"21,437","72,847"
53007,"9,332","59,838"
53009,"8,476","57,571"
53011,"44,548","80,407"
53013,484,"56,338"
53015,"13,729","57,316"
53017,"4,724","63,086"
53019,"1,354","47,463"
53021,"12,409","63,575"
53023,283,"54,555"
53025,"13,377","57,152"
53027,"9,422","59,346"
53029,"6,037","72,173"
53031,"3,993","60,556"
53033,"171,116","102,338"
53035,"19,787","79,268"
53037,"6,326","59,172"
53039,"3,013","60,567"
53041,"9,726","58,525"
53043,981,"60,849"
53045,"8,143","63,689"
53047,"6,828","44,777"
53049,"2,996","50,521"
53051,"2,191","51,950"
53053,"83,128","78,779"
53055,"1,414","69,113"
53057,"14,314","67,551"
53059,"1,246","69,163"
53061,"56,935","89,119"
53063,"65,750","59,976"
53065,"6,738","55,000"
53067,"26,105","77,890"
53069,477,"61,123"
53071,"7,099","60,202"
53073,"28,310","68,656"
53075,"11,367","45,906"
53077,"41,218","55,674"
54000,"281,175","48,659"
54001,"2,848","39,710"
54003,"12,942","63,012"
54005,"4,017","43,697"
54007,"2,477","39,651"
54009,"2,551","50,900"
54011,"16,337","42,125"
54013,"1,524","37,307"
54015,"1,891","41,923"
54017,"1,376","50,642"
54019,"8,321","41,430"
54021,"1,536","40,373"
54023,"1,497","47,400"
54025,"5,814","43,564"
54027,"3,311","54,811"
54029,"3,559","51,017"
54031,"1,929","46,658"
54033,"7,353","53,909"
54035,"4,716","50,808"
54037,"5,529","75,225"
54039,"28,499","48,334"
54041,"3,039","46,895"
54043,"3,990","43,198"
54045,"6,827","38,533"
54047,"5,894","29,106"
54049,"7,939","51,300"
54051,"4,081","53,145"
54053,"3,994","47,753"
54055,"10,768","41,794"
54057,"3,266","49,704"
54059,"6,329","34,698"
54061,"18,887","55,652"
54063,"2,070","44,655"
54065,"1,851","50,660"
54067,"4,558","40,023"
54069,"5,504","50,390"
54071,927,"43,451"
54073,875,"54,972"
54075,"1,270","39,454"
54077,"4,491","50,821"
54079,"4,962","66,991"
54081,"12,090","45,386"
54083,"4,403","46,285"
54085,"1,674","46,131"
54087,"2,628","41,671"
54089,"2,724","37,000"
54091,"2,690","48,294"
54093,"1,014","47,222"
54095,"1,302","48,345"
54097,"3,994","45,074"
54099,"7,654","42,095"
54101,"1,744","34,385"
54103,"2,432","46,824"
54105,"1,015","48,627"
54107,"11,627","49,209"
54109,"4,634","42,761"
55000,"591,404","64,177"
55001,"2,231","53,156"
55003,"2,655","47,202"
55005,"3,968","54,372"
55007,"1,533","58,065"
55009,"25,456","65,494"
55011,"1,227","58,407"
55013,"1,926","51,519"
55015,"2,701","80,354"
55017,"5,460","60,713"
55019,"4,605","54,296"
55021,"3,776","69,219"
55023,"1,789","51,919"
55025,"50,163","77,828"
55027,"6,512","61,730"
55029,"2,549","64,217"
55031,"4,810","55,651"
55033,"4,911","61,506"
55035,"10,586","64,972"
55037,463,"58,270"
55039,"7,326","65,905"
55041,"1,443","48,964"
55043,"6,278","56,418"
55045,"2,350","64,319"
55047,"2,181","59,458"
55049,"2,240","67,390"
55051,709,"48,813"
55053,"2,385","57,247"
55055,"5,824","71,098"
55057,"3,391","55,787"
55059,"16,248","66,460"
55061,"1,496","65,879"
55063,"13,280","59,758"
55065,"1,868","59,128"
55067,"2,441","49,597"
55069,"2,455","60,728"
55071,"6,899","61,326"
55073,"11,026","66,092"
55075,"4,548","54,404"
55077,"1,535","56,790"
55078,"1,139","40,300"
55079,"156,647","53,505"
55081,"4,936","60,296"
55083,"3,506","66,401"
55085,"3,117","62,765"
55087,"13,110","66,994"
55089,"3,926","90,446"
55091,643,"62,675"
55093,"3,900","75,368"
55095,"3,723","63,910"
55097,"7,995","58,248"
55099,"1,959","48,761"
55101,"23,688","61,691"
55103,"2,115","51,295"
55105,"19,755","61,624"
55107,"1,714","49,860"
55109,"5,285","87,098"
55111,"6,471","63,752"
55113,"2,063","53,908"
55115,"3,851","58,982"
55117,"9,051","62,108"
55119,"1,942","52,419"
55121,"2,598","61,687"
55123,"4,297","56,272"
55125,"2,460","55,576"
55127,"9,532","64,682"
55129,"1,990","52,735"
55131,"6,942","81,928"
55133,"18,915","91,070"
55135,"4,329","61,773"
55137,"2,863","55,476"
55139,"15,965","59,643"
55141,"7,734","57,325"
56000,"55,776","66,152"
56001,"5,861","52,216"
56003,"1,400","53,018"
56005,"3,506","83,997"
56007,"1,638","61,626"
56009,"1,256","72,481"
56011,604,"64,120"
56013,"4,937","57,953"
56015,"1,557","55,540"
56017,472,"52,344"
56019,751,"57,224"
56021,"9,194","69,613"
56023,"1,381","71,269"
56025,"7,735","66,104"
56027,316,"48,513"
56029,"2,936","59,494"
56031,949,"57,425"
56033,"2,500","64,030"
56035,701,"78,055"
56037,"3,453","80,639"
56039,"1,396","98,837"
56041,"1,699","70,756"
56043,845,"55,122"
56045,692,"59,410"